,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
17,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",the V add up as they increase and the R decrease,a1,arg61437,arg100604,arg61437_arg100604,rr,dcc4147a5c461bb23c8f37dfd85e77,-1
18,it’s the current minus the resistance,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg100870,arg61437,arg100870_arg61437,rr,39d7a5ba2888c855868c6d272bc06c,1
19,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",Using the rules for V with different paths you can find the loop rule.,a1,arg61437,arg100874,arg61437_arg100874,rr,346c45ea5f7b2506714449426fc4b3,-1
20,-80V-I1-20I1-45V-41I2-30(I1-I2)=0,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg100973,arg61437,arg100973_arg61437,rr,2b2213ba2e4022eb36f0785717ea9c,1
21,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",V1-1*I1-20*I1+V2-1*I2-40I2=0,a1,arg61437,arg100980,arg61437_arg100980,rr,31a56220550c74e9f5f98adf666e0f,-1
22,V = V1 + V2 therefore the initial voltage must equal 125 V. Each of the voltage drops are regarded as negative so that the sum of the changes potential in the circuit is zero. ,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg101031,arg61437,arg101031_arg61437,rr,951b634c1e6c8efcc64b5934edfb01,1
23,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",Total voltage in the circuit is 125. The resistors with their associated currents cause a loss in potential which will be recovered when the current passes through the battery again.,a1,arg61437,arg101087,arg61437_arg101087,rr,52a0801ec0b18861cc6df508f1b10b,-1
24," This is because both I1 and I2 are negative and the total current is 125
","Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg101183,arg61437,arg101183_arg61437,rr,169434956d85d729300dd8435a8e3c,1
25,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.","Apply the loop hole. For voltages, there is an increase in potential so we add them up and obtain 125V. Since the currents are decreasing in potential we subtract.",a1,arg61437,arg101298,arg61437_arg101298,rr,2f61edaf577726dc325fd6ea829abd,-1
26,You are going in the direction of the current therefore it is negative.,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg101478,arg61437,arg101478_arg61437,rr,46f7dec877da3cbb519c76e3a261db,1
27,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",The sum of the potential difference between each segment,a1,arg61437,arg101553,arg61437_arg101553,rr,9c0c822100dfc0e658f25fb211d101,-1
28,Kirchoff's loop rule states that the sum of all voltages around a loop is equal to zero. ,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg101559,arg61437,arg101559_arg61437,rr,ac526d118a314db1aa024d9354fd8f,1
29,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",kirchoff's law (- in direction of current),a1,arg61437,arg101796,arg61437_arg101796,rr,2550f335403b6960ece49e5c45f5aa,-1
30,Current flows in the same direction so it’s the combined voltage minus the resistance values.,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg101900,arg61437,arg101900_arg61437,rr,005762fb8b37afea2793f142f145ac,1
31,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",Kirchoff's rule you add voltage and then have to use rule,a1,arg61437,arg101909,arg61437_arg101909,rr,5338a50b488890b4bf959de0611616,-1
32,"The gain in voltage is from the two batteries, and since current is flowing in such a way that it decreases potential, you would subtract IR (of I1 and I2).","Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg102004,arg61437,arg102004_arg61437,rr,712976bfa20924574442c60b7539d4,1
33,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",The path has a negative value when in the same direction as the current ,a1,arg61437,arg102113,arg61437_arg102113,rr,04d98465bbc3fdc07b8f2726b7dc5d,-1
34,Sum the potentials starting from A and going around the circuit,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg102241,arg61437,arg102241_arg61437,rr,dbf6122033710a7ebd143167473674,1
35,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.","total  v is v1 + v2 
add rs depending on placement",a1,arg61437,arg102255,arg61437_arg102255,rr,8e2d4f5b0f20ff8fd897f96b5a5296,-1
36,V1+V2 -(20+1)I1 - (40+1)I2,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg102288,arg61437,arg102288_arg61437,rr,17000b65b1d2abb61d5b34d7363437,1
37,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.","Electric potential from - to + increases, thus V1+V2=80+45=125. So we can eliminate answer A. The path is in the same direction as the current which corresponds to a negative change in potential, thus answer B ",a1,arg61437,arg102412,arg61437_arg102412,rr,a20c9d318b9c8c90165018c0174fe4,-1
38,the voltage subtracted by the products in this equation should give 0. ,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg102448,arg61437,arg102448_arg61437,rr,5b68c72758abd7b8f2acfa763d906e,1
39,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",Voltage rise plus voltage drop equals 0,a1,arg61437,arg102490,arg61437_arg102490,rr,554330abec89c26d2d6ff1fe0a2031,-1
40,If we follow the loop rule we get VBA - 21I1 - 41I +VED which results in 125 V -21*I1 -41*I2.,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg102666,arg61437,arg102666_arg61437,rr,5d5c9eeee8f714934b249eebfabd8b,1
41,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",kirchhoff's loop rule combined a bunch of times,a1,arg61437,arg102728,arg61437_arg102728,rr,bf9c688799bd0587f7eabab4295383,-1
42,"0=V(ab+bc+cd+de+ef+fa),
Vtotal-I1(20+1)-I2(40+1)=0
(80+45)-I1*21-I2*41=0","Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg102769,arg61437,arg102769_arg61437,rr,405e5acdeb8e3cefd076c9a5b8ff06,1
43,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",since 45 V + 80 V = 125 V,a1,arg61437,arg102809,arg61437_arg102809,rr,4c2bf539b8febc8d0213841f9c2b26,-1
44,"I really don't understand Kirchhoff's loop law. Somehow you add up the volt rises so that they all end up being equal to zero, but I don't understand anything beyond that, I'm very confused. ","Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg102973,arg61437,arg102973_arg61437,rr,37dc95a2810c253548122ab8e5daec,1
45,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",You add up the potentials of the batteries and subtract the successive currents.,a1,arg61437,arg103010,arg61437_arg103010,rr,96990c9f9e0df4fe5efd67b17b1168,-1
46,Use kirchoffs rule with the 125V - the rest ,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg103247,arg61437,arg103247_arg61437,rr,541a941a7024d1b4cdb8f29c54df47,1
47,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.","By considering the lower loop, the equation should equal to B. ",a1,arg61437,arg103258,arg61437_arg103258,rr,22f3826b9cceb8a274bbf38c82b40a,-1
48,Because the voltage being used has to be 125 and the Currents used are 21 and 41,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",a2,arg103314,arg61437,arg103314_arg61437,rr,4391e1133825db02322d98b948e4c8,1
49,"Using the loop rule, we can find that the potential values across the loop give 80V - I1(1Ohm) - I1(20Ohm) +45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer B.",:really unsure i forgot about this quiz i'm so sorry,a1,arg61437,arg103410,arg61437_arg103410,rr,f40bc767ef81fa2bda34430847d551,-1
50,Electrical potential change increases for path going from -ve to +ve terminal of battery.,"Using the loop rule, the potentials around ABCDEFA give 80V - I1(1Ohm) - I1(20Ohm) -45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer A",a2,arg99393,arg61438,arg99393_arg61438,ww,27dbf9b08846ea5211410ff653cb71,1
51,"Using the loop rule, the potentials around ABCDEFA give 80V - I1(1Ohm) - I1(20Ohm) -45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer A",rationale,a1,arg61438,arg99886,arg61438_arg99886,ww,44dba35eb055a5637d317497c7c64e,-1
52,I have calculated all the numbers,"Using the loop rule, the potentials around ABCDEFA give 80V - I1(1Ohm) - I1(20Ohm) -45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer A",a2,arg100294,arg61438,arg100294_arg61438,ww,e96f3488b0dd675560115289104ae3,1
53,"Using the loop rule, the potentials around ABCDEFA give 80V - I1(1Ohm) - I1(20Ohm) -45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer A",35V - 21*I1 - 41*I2 = 0,a1,arg61438,arg100997,arg61438_arg100997,ww,f8c7fdff3431ded4c53133b176ca23,-1
54,I think so ,"Using the loop rule, the potentials around ABCDEFA give 80V - I1(1Ohm) - I1(20Ohm) -45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer A",a2,arg101303,arg61438,arg101303_arg61438,ww,5b965c4c4a214c00e25f6df4f97fd0,1
55,"Using the loop rule, the potentials around ABCDEFA give 80V - I1(1Ohm) - I1(20Ohm) -45V - I2(1Ohm) - I2(40Ohm) = 0 which gives us the answer A",I think so,a1,arg61438,arg102800,arg61438_arg102800,ww,df47942b1dee3230cf65e14cc0b36b,-1
56,"Since the path flows from - to positive across the batteries, the voltage is positive, and since the current flows in the opposite direction of the path, the resistance has to be negative. By V = IR, the current must then also be negative.","Gain 80 V across first battery, lose I1*(1 ohm) V across BC resistor, lose I1*(20 ohm) V across resistor before D, gain 45 V across DE battery, lose I2*(1 ohm) V across EF resistor, lose I2*(40 ohm) V across FA resistor.
In total: 0 = +80 - I1(1) - I1(20) + 45 - I2(1) - I2(40)
0= +125V - 21I1 - 41I2",a2,arg102896,arg99118,arg102896_arg99118,rr,4feaebb447b99f8dec5bfb3532042a,1
