,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
10,"The evolutionary ancestors of mammals were small creatures known as theraspids. Two alleles for fur were present in the population : H (hairy) > h (hairless). For many generations, the following genotypes","Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg222979,arg209240,arg222979_arg209240,wr,8b2792c7600643e583c76f2796f7e5,1
11,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",I don’t know the answer I just want to see the explanation. Thanks.,a1,arg209240,arg224479,arg209240_arg224479,rr,853d76e4fed364ec714932ca6ad13d,-1
12,Freq(aa)= 2200/10000=q^2 so q=square root which gives 0.42 so it is what it is,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg225353,arg209240,arg225353_arg209240,rr,32250f6f24c2f64fdf2ed372b45e50,1
13,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",I calulated and got the phenotypic frequency of white birds being 0.22. The square root of 0.22 is 0.469.,a1,arg209240,arg229448,arg209240_arg229448,rr,9d9a2541f5086bf2dbb958d9100dd8,-1
14,"Hardy weinberg: q^2 = 2200/10000, so q is the squareroot of that","Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg232636,arg209240,arg232636_arg209240,rr,80e052297206f21b8c3de08638977f,1
15,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.","that moment when your answer is in none of the propositions above (:, living the life, i got 0.3916",a1,arg209240,arg232830,arg209240_arg232830,wr,339aac440cf950f896c78a66b62c4c,-1
16,"The frequency of the white allele is 0.42, because you know that the genotypic frequency is 0.22. In order to calculate the allelic frequency, you must take the genotypic frequency of the recessive allele multiplied by half of the genotypic frequency of the heterozygous allele.","Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg233370,arg209240,arg233370_arg209240,rr,0bab5680b4f2aabff251ab655a00c6,1
17,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.","The original population has an allelic frequency of 0.63 and the migrated population of 0.2 when both are factored in and divided by the total 10000, 0.42 is the white allele frequency",a1,arg209240,arg234439,arg209240_arg234439,rr,ec1f4f3b89ae343382d524847843f5,-1
18,this is the closest value we have when taking the sqrt of q^2 = recessive/total,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg234879,arg209240,arg234879_arg209240,rr,f0fe06c5bd0b51c7faaf6da53dc103,1
19,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth,a1,arg209240,arg235747,arg209240_arg235747,wr,e2031016496963347efb15e709c18e,-1
20,I am not sure i have a feeling this is wrong but i want to see what my other option is,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg237910,arg209240,arg237910_arg209240,wr,0a3bbca81d8335355911e166be3d36,1
21,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",this comes from 2200/10000 equals 0.22. depth reasoning help what more do you want,a1,arg209240,arg239955,arg209240_arg239955,wr,69757b31e1e07d3dfc9c72fb52a6f4,-1
22,"WHY DONT THESE WORK, do the problem again!: 
(f(aa)= 2000/5000 = 2/5 = q^2. q= 63% 
f2(aa) = 200/5000=1/25=q(2)^2. q(2)= 25%
63 + 25 = 88. 88/2 = 44%) 
OR F(aa)= 2200/10000 = q^2. q=.469","Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg241471,arg209240,arg241471_arg209240,rr,eb8dc012d0575cf565fab1618b6af0,1
23,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth depth,a1,arg209240,arg241800,arg209240_arg241800,rr,91d55b62d66ae26ce4305aa1cda609,-1
24,Depth depth depth depth depth depth depth depth depth depth depth Depth depth depth depth depth depth depth depth depth depth depth Depth depth depth depth depth depth depth depth depth depth depth Depth depth depth depth depth depth depth depth depth depth depth,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg241975,arg209240,arg241975_arg209240,rr,d090c3f48028d4b1f08d901895cf90,1
25,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.","C is the frequency of homozygous recessive individuals, not the recessive white allele. The answer is",a1,arg209240,arg242660,arg209240_arg242660,rr,9da3d4421c043d2e7ca7a5060ed97b,-1
26,isn't it just 2200/10000 so it is 0.22 this is simple math,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg244102,arg209240,arg244102_arg209240,wr,5e05f0298a9e34f5f9f7873fc033d8,1
27,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",Using the white birds to find the q and then average the two.,a1,arg209240,arg244436,arg209240_arg244436,rr,9e23ac17c72a3c803ff59f8ff9f2b5,-1
28,"idk why man this question was weird

********
I'll tell you what I want what I really really want 
So tell me what you want what you really really want
I wanna, I wanna, I wanna, I wanna, I wanna really really really wanna pass this courseee","Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg245376,arg209240,arg245376_arg209240,rr,a5b722fc9b0e40ece509743dd61db9,1
29,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",My actual guess is 0.65 but that wasn't an option so here we go!,a1,arg209240,arg247339,arg209240_arg247339,wr,840a38e809f7fddf8ab70f0c884d17,-1
30,"all we have to do is get to the total amount of birds and combine the white population. to find the frequency of white allele, we simply divide the white allele population with the total population","Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg247878,arg209240,arg247878_arg209240,wr,2dc8bb16041fc92d6a3f3829a2470f,1
31,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.","ons. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds",a1,arg209240,arg248804,arg209240_arg248804,rr,4291dc655a2e0724f018f03fc58a9b,-1
32,no mating happened so we can assume it is only an increase of the population,"Since each of the populations are in Hardy-Weinberg proportions and are of the same size, the frequency of a recessive allele is [Sqrt(0.4) + Sqrt(0.04)]/2 = 0.416.",a2,arg252946,arg209240,arg252946_arg209240,wr,18c047fbdd39a2af752b7930cb6881,1
33,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",by just adding basic frequency calculations you get 2200/10000 which is choice c,a1,arg212227,arg212234,arg212227_arg212234,ww,1a77d13663dc9cec4c5551b950d439,-1
34,The total number of white birds is 2200 and the total number of birds is 10000. The new genotype frequency is 2200/10000= 0.22,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",a2,arg212561,arg212227,arg212561_arg212227,ww,8c97974493a339b154793e66c496ec,1
35,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",In order to get this result you add the number of white birds in both populations then divide by the new population total (2200/10000 = 0.22),a1,arg212227,arg216439,arg212227_arg216439,ww,3ac67b187ca3ec12ebf3b9b5ebbabd,-1
36,i calculated stuff for like 25 minutes and came up with this so here ya go,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",a2,arg217085,arg212227,arg217085_arg212227,ww,e6af635199f67611deee6e0ab05981,1
37,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",200 of these are white due to the same recessive autosomal trait. Assume that both populations,a1,arg212227,arg222377,arg212227_arg222377,ww,72c895b304c0a6e1c658df40cea1e5,-1
38,That does not seem like a clear explanation of your reasoning:,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",a2,arg223194,arg212227,arg223194_arg212227,ww,a6cf216f09945b2becfa4163339c25,1
39,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22","because 2200/10000= 0.22, so before any mating, the frequency of white allele should be 0.22.",a1,arg212227,arg223210,arg212227_arg223210,ww,d8fd10340bfb930d8a59e59e51359a,-1
40,"the frequency of the white allele = 2200/10000, hardy-weinberg proportions of genotype frequencies","Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",a2,arg226619,arg212227,arg226619_arg212227,ww,230acc8039bba8b70b977c31312c95,1
41,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",because i did 2200/10000 but thats just homozygous recessive frequency...,a1,arg212227,arg238311,arg212227_arg238311,ww,908ca5afb5430cb20581b57e97d1b9,-1
42,"Because I know there is missing something, but I can't figure out a way to find f(AA)....","Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",a2,arg240931,arg212227,arg240931_arg212227,ww,a4249b8fbcf083f8df2952bb2393bf,1
43,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",closest to the 0.47 I got by computing the square root of faa,a1,arg212227,arg243727,arg212227_arg243727,rw,d96984bdec31a409d2551a28bdbbbb,-1
44,I'm sorry I just wanted to see the answer since typing up my entire rationale for each question would take forever. We love genetics though!,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",a2,arg243830,arg212227,arg243830_arg212227,ww,fdcba72eb0e114d5eb4eec087d5aa0,1
45,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22","If you add up the values it gives you 0.42 by doing the square root of the combined q^2,",a1,arg212227,arg243847,arg212227_arg243847,rw,edb7943824d3db2e86001c10cd77e5,-1
46,It is simply the addition of 200+2000 divided by the total number of birds.,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",a2,arg244323,arg212227,arg244323_arg212227,ww,5f2356cd4afe4604d7732d091ae1ec,1
47,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",Boy is this so much easier than the exam Boy is this so much easier than the exam,a1,arg212227,arg245174,arg212227_arg245174,ww,c6300318f3bd32c7eb37fdbc9e45b8,-1
48,"2200/10000 = 0.22
. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?","Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",a2,arg245872,arg212227,arg245872_arg212227,ww,0e0eb905e3ad75dbe188d0fe0e6fb2,1
49,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22","Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?",a1,arg212227,arg246021,arg212227_arg246021,ww,ba7aa1aebeccd8a8f7e9b64c90f985,-1
50,I’m answering this question only on the basis of my knowledge.,"Total birds is 5000+5000=10,000. Sine the white allele is the same one, add up the birds that have this: 2000+200=2200. F(ww)=2200/10,000=0.22",a2,arg246843,arg212227,arg246843_arg212227,rw,fcc2000af4c43bfd21ad646a528079,1
51,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","The frequency of the white allele in the original population on the island is 0.63 (square root of 2,000/5,000) once the other group comes, its frequency is 0.20. Before mating, though, the original frequency is still the frequency of the population.",a1,arg213778,arg214434,arg213778_arg214434,wr,f4b2c81c953e83ef891a28f0ffa6c7,-1
52,not really sure. has to be more than 0.22 because that would be the frequency of the white allele from only the birds that have the recessive phenotype. some of the birds with the dominant phenotype also have one of the white alleles but it is recessive so is masked by the other allele.,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg220477,arg213778,arg220477_arg213778,rr,563c20b2722e7a9409c4cba2937eeb,1
53,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","A population of 5,000 birds is living on an island. 2,000 are white due to a recessive autosomal trait. A new group of 5,000 birds migrate to the island; 200 of these are white due to the same recessive autosomal trait. Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?",a1,arg213778,arg220831,arg213778_arg220831,wr,8cf65480352acbf71f20638a76cb5c,-1
54,"a: white allele

The frequence of aa is (200+2000)/(10000)=0.22= q. The frequency of AA and Aa is 2(0.22)q+q^2=7800/10000, so q is 0.69.","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg222211,arg213778,arg222211_arg213778,wr,5f0df47c28d1b11d5e56f5af7732d9,1
55,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","the white allele frequency in the og population is 2000/5000 = 0.4. square root of it is 0.63. White allele frequency of the new population is 200/5000 = 0.04, square root = 0.2. (0.63_0.2)/2 = 0.42",a1,arg213778,arg223204,arg213778_arg223204,rr,7c117e6256642f22dee605d8921f52,-1
56,"A population of 5,000 birds is living on an island. 2,000 are white due to a recessive autosomal trait. A new group of 5,000 birds migrate to the island; 200 of these are white due to the same recessive autosomal trait. Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg223472,arg213778,arg223472_arg213778,wr,dd2d014da2e300a181076dbb085e70,1
57,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","Each of the populations individually has hardy Weinberg proportions, so you need to calc the number of white alleles in each population and add them up to find the frequency in the combined population",a1,arg213778,arg224730,arg213778_arg224730,rr,c5147c1b67c49927d6b7ef44c8749e,-1
58,"The A population of 5,000 birds is living on an island. 2,000 are white due to a recessive autosomal trait. A new group of 5,000 birds migrate to the island; 200 of these are white due to the same recessive autosomal trait. Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg227287,arg213778,arg227287_arg213778,wr,952224f428b3e5d9b939631a9defa7,1
59,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","A population of 5,000 birds is living on an island. 2,000 are white due to a recessive autosomal trait. A new group of 5,000 birds migrate to the island; 200 of these are white due to the same recessive autosomal trait. Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?",a1,arg213778,arg227573,arg213778_arg227573,wr,a93ead596d3e93cc7c3baf70527825,-1
60,"population 1: q^2=(2000/5000) = 0.4
q=0.63 p=0.37     2pq=0.46(5000) = 2300/2 = 1150

population 2: q^2=200/5000= 0.04
q= 0.2  p=0.8      2pq=0.32(5000) =1600/2 =700

total frequency= (2000+200+1150+700)/10 000

please understand what I'm saying. this is math","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg229702,arg213778,arg229702_arg213778,rr,dfc32d2e2f1479630f6295a8a437ec,1
61,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",Suppose the L and M genes are on the same chromosome but separated by 60 map units. What fraction of the progeny from the cross LM/lm x lm/lm would be Lm/lm?,a1,arg213778,arg229981,arg213778_arg229981,rr,44b7f6ba94b4f09a40694355bfbe4f,-1
62,"he pairwise map distances for four linked genes are as follows: A-B = 28 m.u., B-C = 15 m.u., C-D = 25 m.u., B-D = 10 m.u., A-D = 38 m.u., A-C = 13 m.u. What is","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg230209,arg213778,arg230209_arg213778,wr,f7301be228b9cd2ae8ced475e16cb8,1
63,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","A population of 5,000 birds is living on an island. 2,000 are white due to a recessive autosomal trait. A new group of 5,000 birds migrate to the island; 200 of these are white due to the same recessive autosomal trait. Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?",a1,arg213778,arg231791,arg213778_arg231791,rr,293989c95cfc2fe9cd72b018bfe558,-1
64,"Self-fertilization is the most severe form of inbreeding. Assume you are starting with a population with an allele frequency of A = p = 0.6 and the allele frequency of a = q = 0.4, and that the population is in Hardy-Weinberg proportions for the diploid genotypes at this locus. What proportion of heterozygotes do you expect to see in the next generation?","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg236956,arg213778,arg236956_arg213778,wr,81321f84bd424d3514ec0ab2c0aca2,1
65,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","Self-fertilization is the most severe form of inbreeding. Assume you are starting with a population with an allele frequency of A = p = 0.6 and the allele frequency of a = q = 0.4,",a1,arg213778,arg237533,arg213778_arg237533,wr,b30634abcfd3a2d844029f291f1dc1,-1
66,"opulation of 5,000 birds is living on an island. 2,000 are white due to a recessive autosomal trait. A new group of 5,000 birds migrate to the island; 200 of these are white due to the same recessive autos","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg238737,arg213778,arg238737_arg213778,rr,da0b33362904ae31c34d7d2c350c49,1
67,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","I did the problem three different ways and this is the only way that got me an answer on that list: find what q is for each individual population of 5000 birds, than take the average. This gives (0.63 + 0.063)/2 = 0.42",a1,arg213778,arg239296,arg213778_arg239296,rr,03766235e4106e0d587685367faaba,-1
68,"The frequency of homozygous recessive in a population following Hardy-Weiberg proportions is equal to q^2, q being the frequency of the recessive allele. From the numbers given, after migration we find that there are 2200 white birds out of the 10000 present, so the freq(homozygous recessive) is 0.22. We can then find q to be 0.22^0.5","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg243173,arg213778,arg243173_arg213778,rr,53adf6d8594c300f11f050f65a3847,1
