,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
22,"The problem is not well described, I don't understand why this arrow is incorrect and what is meant by ""it would be different"" and there is no description of how the solution should be improved","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg51514,arg47617,arg51514_arg47617,rr,557676e68ecb53bedc84edb4d150a8,1
23,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",Peer did not explain why it was wrong- he/she just said it was wrong. No improvement was offered.,a1,arg47617,arg51635,arg47617_arg51635,rr,27904c3e12f3c00fb3bdf746cad063,-1
24,This feedback does not contain a description of what Andys mistake was or how he could improve his answer. ,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg51837,arg47617,arg51837_arg47617,rr,dd0a930a34b349157246b175ac9f8d,1
25,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",We’re not telling Andy which electrons are moving to the oxygen and we’re not telling him what is the reaction that would take place (what should be done to fix the problem),a1,arg47617,arg52133,arg47617_arg52133,wr,f6dab4dc485d4bfc90ee45dcd5741d,-1
26,There needs to be a better explanation for the error in the mechanisms and also which mechanism is correct.,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg52217,arg47617,arg52217_arg47617,rr,c018f27e6d05ea9a44faaa5ee79507,1
27,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","Problem Location: The problem happens in step III, with the arrow pointing to the oxygen. This arrow is wrong, Andy. 
Lake of Action for improvement:If the electrons moved there it would be different. ",a1,arg47617,arg52317,arg47617_arg52317,rr,edf931b0bbd3e37b1b2cca0766e762,-1
28,The problem description is poorly done and no action of improvement is proposed to avoid redoing the same errors next time.,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg52376,arg47617,arg52376_arg47617,rr,8782953790a3afb81aed6ed4801ed1,1
29,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","Although this answer is correct with the problem happening in Step 3, it seems they have no idea why this is or what action can be taken for improvement. Their only description is that ""it would be different"". ",a1,arg47617,arg52521,arg47617_arg52521,rr,b29d23b5cb2fda2826bd333ae17500,-1
30,"He just says where is the problem, not what is is and what he could do in order to improve his response","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg52627,arg47617,arg52627_arg47617,rr,57efa152f02c9cf8b7fe15f6d46428,1
31,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","No reasoning as to why there is an error present, only stating that there is one is not enough. Also, there seems to be no guidance or help to fix such an issue and avoid it in the future. ",a1,arg47617,arg52902,arg47617_arg52902,rr,6dd2c439d67c4701c6785032ead25b,-1
32,There is no explanation for where the action should be improved. There is no description on how to fix it.,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg53123,arg47617,arg53123_arg47617,wr,680ef76ba7579b5df9079df4cbc1dd,1
33,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",Doesn't describe why Andy's mechanism is wrong or the steps that should be taken to determine the correct product,a1,arg47617,arg53134,arg47617_arg53134,rr,d496e593911e79400c27bff0e004b4,-1
34,"The peer only gives the step in which the mistake is made but doesn't explain why representing only the bond breaking between the substrate em H2O+ is a mistake, nor does he/she explain what to do to solve the problem.","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg53216,arg47617,arg53216_arg47617,rr,8943f59ad21378965ff8f104860fbb,1
35,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","There was no description (or very vague description) of why the arrow was wrong, and there was no explanation of how to fix it.",a1,arg47617,arg53225,arg47617_arg53225,rr,787ce80d42462ccb15a5c1afc85a34,-1
36,"Be more specific. ''different'' can mean many things. Explain in details what was wrong, what was expected, and how to look and obtain the desired results","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg53321,arg47617,arg53321_arg47617,rr,9ff916b24a214164ad7838787f7eb5,1
37,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","In this case, the problem is indeed at step III, however the reason for the problem is wrong and the description of the proper solution is absent. ",a1,arg47617,arg53387,arg47617_arg53387,rr,c5147c1b67c49927d6b7ef44c8749e,-1
38,"The peer described where the problem was located, however they did not correctly describe what went wrong and what can be done to resolve the issue.","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg53713,arg47617,arg53713_arg47617,rr,bffc162e2eb2d70a19549c2c5e46aa,1
39,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","The specific arrow was described but the reason why it is incorrect was not given. Also, the description of action for improvement is not very helpful. ",a1,arg47617,arg53733,arg47617_arg53733,rr,fa6a46ad185a4a1f50fd28af2f339f,-1
40,"This advice is confusing, it is clear on location, but it s not clear on what is the issue. ","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg53744,arg47617,arg53744_arg47617,wr,e46864c953d0b8e10a440d0c03c14b,1
41,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","This feedback only says which step is wrong, but not why it is wrong and how to fix it. ",a1,arg47617,arg53933,arg47617_arg53933,rr,5e261ac60fdc7d62191f64fb1cc584,-1
42,The description of why it is a SN1 over SN2 is missing as well as an explanation that the bromine should form a transition state with the positive OH2,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg54007,arg47617,arg54007_arg47617,rr,d49aaa9e4a8695e1e981baac26087e,1
43,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","Andy, your peer is not very useful. He/She does not tell you how to improve or what the problem is.",a1,arg47617,arg54082,arg47617_arg54082,rr,427b58841659b9934bba9d962c60c7,-1
44,"While indicated why the arrow was wrong, the problem, or why it was wrong, was not described, such as the arrows it does not follow the right kind of reaction. Additionally, it is not stated how to fix the problem, or where to put the arrows instead (action for improvement)","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg54524,arg47617,arg54524_arg47617,rr,0be5fbbd69280e7e6725be63847208,1
45,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",The friend does provide Andy with a brief description of the problem but doesn't explain how it can be corrected most importantly.,a1,arg47617,arg54646,arg47617_arg54646,wr,e8408b1028c2d6a4d9206cddd98417,-1
46,No description of the mistake and why it's a mistake. Doesn't mention how to fix the mistake.,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg55044,arg47617,arg55044_arg47617,rr,e8797b5abf079b9a414b30e1574987,1
47,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","This person is vague -- they say it is wrong but do not elaborate on how or why it is wrong, and they don't give steps to improve either.",a1,arg47617,arg55126,arg47617_arg55126,rr,4c35d30893c6b3ef065cd4d4f928fb,-1
48,"The problem location is stated, but doesn't say how Andy's answer was wrong and how he would improve it.","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg55360,arg47617,arg55360_arg47617,rr,30bb554521913717adc8c3e4234578,1
49,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","The problem description states only that the arrow is wrong, not specifically why. And there is no action for improvement included at all.",a1,arg47617,arg55386,arg47617_arg55386,rr,683e99090b7e6d06821d79068e47d9,-1
50,Even though the criticism locates the problem efficiently it neither describes it nor explains how to solve it,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg55663,arg47617,arg55663_arg47617,rr,fe85db79a160fec3152596fccf3558,1
51,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",The feedback shows no explanation of why the reaction is wrong and what could be done to get the correct answer.,a1,arg47617,arg55825,arg47617_arg55825,rr,1822eb1306078644dc1bb3c78ca3bf,-1
52,"No description is why the arrow is wrong is given, only the location of the problem is specified. There is no explanation of what the correct answer should be instead of the given answer.","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg56064,arg47617,arg56064_arg47617,rr,13d2d990a5b71bf89f759158c5dcf5,1
53,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","The problem was identified, and they briefly mentioned the first steps for improvement, but did not describe why it was wrong, or exactly what to write instead.  ",a1,arg47617,arg56150,arg47617_arg56150,rr,f329b8432f2216e4cc4a5733732c76,-1
54,"We know where it is, Step III. And ok apparently it's wrong. Thanks. Why? <Response missing> so there's no reasoning as to why it's wrong, or how to fix it. Andy is left clueless as to how to become better, and all he knows is that he's wrong.","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg56212,arg47617,arg56212_arg47617,rr,cd107c8644cca394139d735f49279e,1
55,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",This feedback only states the Problem Location and is very vague on other comments regarding the problem itself (Problem Description). It also doesn't cover the Action for Improvement very well.,a1,arg47617,arg56269,arg47617_arg56269,rr,18dff1aa1ea09e0318ae05910770c1,-1
56,Only the location of the problem is clear. A description is highly confusing and action for improvement is absent. ,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg56290,arg47617,arg56290_arg47617,rr,d3d61e0adfaa1745c8b86ab2902d6f,1
57,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","The explanation did not explain what the error was, and only said that Andy's mistake would just result in a different mechanism. The student should also specify how Andy can improve, and what the solution should be. ",a1,arg47617,arg56388,arg47617_arg56388,rr,fc7e1619ece9193b2c228d893e83b2,-1
58,This explanation simply points out the location of the error and states that it is wrong. There should be an problem description and action for improvement. ,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg56583,arg47617,arg56583_arg47617,rr,580165bee6f1263fea338b0e56f0f9,1
59,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",Didn't have detailed and explicit explanation for why the arrow is wrong and where is the right way the arrow would have gone. ,a1,arg47617,arg56636,arg47617_arg56636,rr,8eb203e403c4e4f5ad0c22b0a6c240,-1
60,Did not describe the fact that the reaction would have progressed totally differently and what steps for improvement should be taken ,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg56644,arg47617,arg56644_arg47617,rr,701f012d7a479a0e753bb465628997,1
61,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","It mentioned where the problem went wrong (Problem location), but only said this is ""wrong"" without why it is wrong (with detailed explanation)(problem location), and said it would be ""different"" without mentioning what it is actually supposed to be (Action for improvement).",a1,arg47617,arg56728,arg47617_arg56728,rr,404dd128e4ddc720ab0f8b7b7d4162,-1
62,"There is no explanation for why ""it would be different"", nor any indication of what steps should be taken next. ","The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ",a2,arg56792,arg47617,arg56792_arg47617,rr,9ec36db779f852091c128f98e01d14,1
63,"The Problem Description and the Action for Improvement components are both missing from the useful feedback. This feedback only states where the mistake is, without explaining what is wrong about it, and why. It also fails in explaining how to fix the mistake. ","The feedback identifies the problem is in step III, but only offers the vague indication that the electrons moving there are wrong, without explaining why (description) or providing a correct, alternate solution (improvement).",a1,arg47617,arg56799,arg47617_arg56799,rr,e38a0ebae1ecbf0b6ce98380ee5705,-1
