,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
21,"the light bulbs are connected in parallel so they receive the same voltage. since P=IV and is different for both light bulbs, and v= IR, the resistance must change in order to keep V constant.  
since 100 W bulb has a higher power, it has a higher current, thus a lower resistance to keep V the same.",The 25 W bulb has a higher resistance than the 100 W bulb. The 100W bulb has a higher current while the 25 W bulb has a lower current so by using the equation V=IR the lower watt bulb would have the higher resistance.,a1,arg87006,arg219481,arg87006_arg219481,rr,546fa1434f0bc6ec6da6ae4509983f,-1
22,"Using the equation P=IV and using an arbitrary value for V (100V for example), we can solve for the current. Then using the current we calculated previously using the equation P=I^2R. We see the greater resistance in the 25W bulb.","the light bulbs are connected in parallel so they receive the same voltage. since P=IV and is different for both light bulbs, and v= IR, the resistance must change in order to keep V constant.  
since 100 W bulb has a higher power, it has a higher current, thus a lower resistance to keep V the same.",a2,arg220087,arg87006,arg220087_arg87006,rr,2574d421f5324769bc7a315194537c,1
23,"Since the power P = I^2 /R , the higher the power is the lower the resistance is until the current can balance it out. Therefore, they can have the same resistance and simply have different currents going through them to induce different power outputs. ","Power = current^2 * resistance

therefore, resistance increases proportionally to power. 
 but, because it's in the same system they will both have the same resistance. ",a1,arg61322,arg88161,arg61322_arg88161,ww,6adbe8d921d8f3e95fbbc07577e933,-1
24,"the 25W would have the higher resistance. this is because it has less current flowing through it. According to Ohm's law, less current indicates a higher resistance.","The voltage in your house is constant (usually 120V).
P=V^2/R, thus R=v^2/P.
Thus, for two resistors under the same voltage, the higher the power the lower the resistance. ",a2,arg89241,arg87359,arg89241_arg87359,rr,55a9b0c20855bef2bfbf145d68857e,1
25,"The voltage in your house is constant (usually 120V).
P=V^2/R, thus R=v^2/P.
Thus, for two resistors under the same voltage, the higher the power the lower the resistance. ","If we assume that the current (I) is constant, we can see that power is proportional to distance. If the two light bulbs are powered from the same current in the house (thus, keeping I constant and V fluctuating in order to do so), the 100W bulb should have a higher resistance than the 25W bulb. ",a1,arg87359,arg89900,arg87359_arg89900,wr,1bb0e95dbe983ef043eea333056609,-1
26,"Using the formula P=VI and keeping V constant, we see that the 100W bulb has a higher current. Then using V=IR, we see that, with the same constant V, the resistance must be higher for the 25W bulb in order to have the same V that the 100 W bulb has.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg214786,arg143466,arg214786_arg143466,rr,1d8dc023027c8674ca997de0fa1344,1
27,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","Voltage stays constant since appliances in homes are wired in a way to receive the same voltage.
P=IV
Therefore, a higher P with constant V results in higher I. With R=V/I, a higher I means a smaller resistance. Thus, the smaller P, lower I, 25W bulb will have a higher resistance.",a1,arg143466,arg215143,arg143466_arg215143,rr,49c90960d08d34fc8e5d1933a7da99,-1
28,"assuming the same V, since P=IV the higher power bulb draws more current. And since P=V^2/R, the higher power bulb will have a lower resistance. In this case, the 100W bulb will have lower resistance and the 25W bulb will have higher resistance.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg215315,arg143466,arg215315_arg143466,rr,ab39b5246062e13ec65aff0d2c581a,1
29,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","In our home, the voltage of each bulbs are the same. as we know that P=V^2/R, since the V are the same, if P is smaller, R will be larger. therefore in this case, 25W is the correct answer.",a1,arg143466,arg216177,arg143466_arg216177,rr,ddd14a2b9055f9bcd2893ee3f1d9a9,-1
30,"Because these light bulbs are home appliances, they are most likely both receive 120 volts. Using the equation P=V^2/R and knowing that voltage doesn't change between the two, a lower power must correspond to a higher resistance. Therefore, the 25 W bulb has the higher resistance.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg216378,arg143466,arg216378_arg143466,rr,0300009815fc88e2ff631c356aafc8,1
31,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","V/R=I, so as resistance increases, current decreases. Current is related to power through P=IV, so a lower current corresponds to a lower power. Therefore, if a lightbulb has a lower power. then it must have a lower current and a higher resistance.",a1,arg143466,arg216871,arg143466_arg216871,rr,27a93af3e1bdb0025f495104e19e0a,-1
32,"Model of household appliances connected in ”parallel, which means these two light bulbs all have the same Voltage. as a result, P in w is equals to V^2/R. the one with the higher power has the smaller resistance.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg217197,arg143466,arg217197_arg143466,wr,66173f0e62ea16d970e7cc841c9eeb,1
33,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","Using P=VI, where V is remaining constant, the 100 W light bulb would have a higher current then the 25 W light bulb. Because current and resistance are inverse proportions according to equation V=IR, this means that the 25 W light bulb would have the higher resistance.",a1,arg143466,arg217214,arg143466_arg217214,rr,f76507d91a5ef1fd2310bae22d20cb,-1
34,"P = VI and assuming V is constant. When P is 100 W, the current I is higher, and when P = 25 W, I is lower. Then, using V = IR, I and R are inversely proportional. Therefore, the 25 W bulb has a higher resistance than the 100 W bulb.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg217332,arg143466,arg217332_arg143466,rr,636122b3f12568e3af912876096d18,1
35,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","Since the electric potential is the same for both, the only variable here is the power (W). Knowing that the expression P=v^2/r can be derived, it can easily be seen that the greater the power, the lower the resistance and vice versa.",a1,arg143466,arg218168,arg143466_arg218168,rr,954017e6451e67c039dfbe3f8c6d4b,-1
36,"Since two light bulbs are operating at the same house so the voltage for them should be the same. And since P=IV=I^2R, we can get that with a larger power, a smaller resistance. Therefore, the 25W bulb should have have a higher resistance.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg218950,arg143466,arg218950_arg143466,rr,057600b39638613252941e7b33f162,1
37,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","Using the formulae p=VI and assuming V is constant we can determine that the current will be higher for a 100W lightbulb, and then using V=IR, we get that R=V/I, thus the 25W lightbulb has a higher resistance.",a1,arg143466,arg218953,arg143466_arg218953,rr,98fc0401669dba0cf5f8e26072156b,-1
38,"Using the equation P=V^2/R, where voltage is the same throughout the circuit, the bulb with the higher resistance is the one with the lowest power. The current is not the same throughout, so we cannot use the P=I^2*R","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg219132,arg143466,arg219132_arg143466,rr,5252015b594cf51f71aa9390dd38c8,1
39,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","The formula P=V^2/R, can be rearranged to make R=V^2/P. Voltage can be assumed the same for both lightbulbs. Therefore dividing by a smaller number will give a larger number. So the 25W bulb provides the higher resistance.",a1,arg143466,arg219239,arg143466_arg219239,rr,e94bab017aeb7f49f273194c5d9157,-1
40,It is safe to assume that both bulbs have the same standard household voltage drop (120 V in North America). We know that the power used by the resistor is proportional to the square of the voltage and is inversely proportional to the resistance. Accordingly if the power is lower and the voltage is the same then the resistance must be higher.,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg219462,arg143466,arg219462_arg143466,rr,5335ddcb19e9ec8e5346f68bf29f2f,1
41,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","The current between these two light bulbs is constant, so use the equation P=I^2R to examine the relationship between power and resistance. As power increases, the resistance increases proportionally. Therefore, the 100W light bulb has the higher resistance.",a1,arg143466,arg219473,arg143466_arg219473,wr,10bf0958566b1130dd5df8ad0d6a3c,-1
42,"The current for 1 is I=25/V
Resistance is R=P/I^2 = V^2/25
The current for 2 is: I=100/V resistance is R=P/I^2 = V^2/100 so resistance for 25W is larger.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg219503,arg143466,arg219503_arg143466,rr,4479febd9bc7dcfabcc4ef6187552b,1
43,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","P1 = 25 W and P2 = 100 W. V = 120V
Since P = V^2/R ; then R = V^2/P.
Since the P of light bulb one is much smaller, according to the above formula the 25 W bulb will have higher resistance.",a1,arg143466,arg219700,arg143466_arg219700,rr,be73ae336e828897b70aec2e3975a2,-1
44,"The 25 W light bulb has the higher resistance because power is inversely proportional to resistance, which means that greater power would result in lower resistance. Therefore, lower power must have greater resistance. Hence, the 25 W light bulb must have the higher resistance.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg219723,arg143466,arg219723_arg143466,rr,9a1f542bd7bdfef971f005c6e55c50,1
45,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","We assume that the voltage across both bulbs is approximately the same. We then use the formula P=IV which would tell us that the 25W light bulb has the lower resistance. The, when we look at the equation V=IR, we will be able to conclude that as current increases, resistance decreases and vice versa. For this reason, the 25W light bulb should have the higher resistance.",a1,arg143466,arg219818,arg143466_arg219818,rr,c8eb901a974dc56d885fd554d34b46,-1
46,"Taking the equations P=I*V we can assume that V is constant and identify that current is smaller for the 25W light bulb vs the 100 W light bulb. And so by plugging this value back into the V=I*R equation, the resistance would be larger in the 25W light bulb.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg220092,arg143466,arg220092_arg143466,rr,81563994c45fc23cb744a12d32d1ba,1
47,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","P=V^2/R. Thus, the formula shows an inverse relationship between resistance and power. The smaller the power, the greater the resistance (with the same voltage, as is the case in one household) - meaning that the the 25W light bulb (less power) will have a greater resistance.",a1,arg143466,arg220095,arg143466_arg220095,rr,882e629d5f9cb9a4b953838ca1ba9b,-1
48,"For light bulbs in the same house, they share the same voltage as it is distributed from the utility company. According to the power formula, P=V^2/R, the higher the power a appliance has, the lower its resistance is.","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg234453,arg143466,arg234453_arg143466,rr,3e50a99bc3a1436bb037698dd3c76f,1
49,"It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.","This is because when they're connected in series they have the same current meaning that the resistance is the determinant factor. But since majority of the connections in a house are parallel, we can assume that the bulbs have the same voltage, which means that the power is determined by the resistance (power is inversely proportional to resistance in a parallel circuit, meaning that the 25W bulb has more resistance)",a1,arg143466,arg248955,arg143466_arg248955,rr,33c1f9d512585e05439b20b0cb884a,-1
50,"Assume V to be a constant value:
When P is 100 W, Current is higher, but when P = 25 W, current is lower 
Using V = IR, when current is high, resistance is low

Hence the 25 W bulb has a higher resistance than 100 W bulb","It's safe to assume that both bulbs have the same, standard household voltage drop (~120V in North America). We know that the power used by a resistor is proportional to the square of the voltage and inversely proportional to the resistance (P=V^2/R). Accordingly, if the power is lower and the voltage is the same, then the resistance must be higher.",a2,arg249965,arg143466,arg249965_arg143466,rr,0f2c3d45bce73b1c98c2832be8d5b6,1
