,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
21,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ","The voltage across the capacitor also changes—it decreases because, by Eq. 17–7, Q = CV, so V = QC; if Q stays constant and C increases (it is in the denominator), then V decreases.",a1,arg61289,arg83470,arg61289_arg83470,rr,81647c63e8e9742ee20bee516b38d1,-1
22,capacitance is directly related to the dielectric constant while voltage is inversely related,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg83520,arg61289,arg83520_arg61289,rr,2e5e32821d0aa594a45e8a3bcadbc8,1
23,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",we can denote that k=(C/C0)=(E0/E)=3,a1,arg61289,arg83570,arg61289_arg83570,rr,a66134f9d8778e1bb21588175be50b,-1
24,"q=cv charge stays constant, c must increase then v must decrease","Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg83689,arg61289,arg83689_arg61289,rr,fab821d5570fb19559ebed57bfa414,1
25,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",C and V are reduced when dielectric is added,a1,arg61289,arg83711,arg61289_arg83711,wr,98ef82f3a825af8a9198042f48ce93,-1
26,Voltage decreases by a factor of 3 since charge remains constant and capacitance increases by factor 3.,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg83771,arg61289,arg83771_arg61289,rr,27dbf9b08846ea5211410ff653cb71,1
27,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ","if a dielectric constant of 3 is added, it will reduce the voltage by a factor of 3, because the plates' contribution to the voltage will be cancelled. since the voltage decreases by factor of 3, the capacitance will increase by 3 since it is inversely proportional",a1,arg61289,arg83780,arg61289_arg83780,rr,55a9b0c20855bef2bfbf145d68857e,-1
28,"As the plates are disconnected from the battery the charge on them remains the same. This means that if the dielectric constant is 3, the capacitance C is 3x the magnitude of C0. In order to maintain the same Q value, the potential between the two needs to decrease by a factor of 3. ","Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg83894,arg61289,arg83894_arg61289,rr,5d5c9eeee8f714934b249eebfabd8b,1
29,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ","k=C/C0, and without a battery to supplement the voltage decrease, V=V0/k. ",a1,arg61289,arg83988,arg61289_arg83988,rr,6f3e1a38b42392dca71ac84b89b818,-1
30,"V decreases with the addition of a dielectric, and C increases.","Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg84028,arg61289,arg84028_arg61289,rr,9c0c822100dfc0e658f25fb211d101,1
31,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",The increase in capacitance (ability to store energy) causes a decrease in the potential difference,a1,arg61289,arg84288,arg61289_arg84288,rr,04d98465bbc3fdc07b8f2726b7dc5d,-1
32,"Q is fixed, voltage is reduced because of the reduced E, so C has to increase to maintain the charge ","Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg84348,arg61289,arg84348_arg61289,rr,0abb559d0c05871b2dfc994341fc40,1
33,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ","C=Q/V, so that makes sense when searching for C, it it multiplied by C and under Voltage",a1,arg61289,arg84371,arg61289_arg84371,rr,46f7dec877da3cbb519c76e3a261db,-1
34,K=C/Co rearrange that and you get C=3Co. rearrange same way with V and you get Vo/3,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg84679,arg61289,arg84679_arg61289,rr,2f649a8e167f82b4a90006cc517a93,1
35,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ","As the capacitance increase, the voltage decreases ",a1,arg61289,arg84755,arg61289_arg84755,rr,63206970729032724690f7ef6f0797,-1
36,equation with C=(k*epsilon)(A/D),"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg84770,arg61289,arg84770_arg61289,rr,d6ee1d0eeff6873dc3e828669c2bff,1
37,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ","Dielectrics increase capacitance, and potential difference and capacitance are directly proportional. ",a1,arg61289,arg84819,arg61289_arg84819,wr,47c778fc823bb51e9b010d8aadb060,-1
38,it is proportional to C and inversely proportional to V,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg84839,arg61289,arg84839_arg61289,rr,a20c9d318b9c8c90165018c0174fe4,1
39,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",By using the equation I get this value,a1,arg61289,arg84855,arg61289_arg84855,rr,1378c2c02b73a29cb82cad2f0a00a7,-1
40,Capacitance will increase and potential difference will decrease by constant of 3.,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg84858,arg61289,arg84858_arg61289,rr,d288ce03a4c22e20e8e226d4dad3fc,1
41,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ","The capacitance of the plates would increase due to C(with dielectric)=kC, but the capacitance and voltage are inversely related due to C=Q/V, so if the capacitance is multiplied by 3, the voltage is divided by three",a1,arg61289,arg84900,arg61289_arg84900,rr,5d4a3241893eba4d2f8cb93ba20291,-1
42,capacitance increases by 3 voltage decreases by 3,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg84978,arg61289,arg84978_arg61289,rr,278852e2fb29e6dcc754cd673e1d85,1
43,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ","the charge on the plate remains the same, so voltage changes",a1,arg61289,arg85065,arg61289_arg85065,rr,3248e5b7a3a5edff811d8c44a3da6b,-1
44,"when the charge is constant, the capacitance must increase","Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg85090,arg61289,arg85090_arg61289,rr,d6586e08d0c4105bae7cf795c9a54e,1
45,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",Q is constant and C0 increases by 3,a1,arg61289,arg85298,arg61289_arg85298,rr,9942e92b5cb039f42b5fbc4c5ea502,-1
46,"Q=CV charge Q increase, Voltage V decrease..... ","Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg85445,arg61289,arg85445_arg61289,rr,405e5acdeb8e3cefd076c9a5b8ff06,1
47,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ","in order to keep charge constant, the voltage must decrease when dielectric of 3 are added between the plates ",a1,arg61289,arg85486,arg61289_arg85486,rr,019c73be3cc715d478bdd4c37d0d03,-1
48,"Q/Q0=V/V0=K

in which K=3 ","Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",a2,arg85523,arg61289,arg85523_arg61289,wr,5f3a6d4308c0b7075033fa1ecb46aa,1
49,"Since the capacitance ratio for a dielectric constant of K is C/C0 = K, then the capacitance will increase, meaning the voltage V_0 = Q_0 / C_0 will decrease, by a factor of 3. ",Proportional to C and inverersy proportional to V,a1,arg61289,arg85546,arg61289_arg85546,rr,466561e93612f5a8165f95c1af3b6d,-1
50,E = 1/2Cv^2 and C=KC,since charge is constant then k=C/Co=Vo/V. since Co and Vo are constant then k=CV. This direct relationship causes both Co and Vo to be tripled,a2,arg82173,arg81752,arg82173_arg81752,rw,ba5374fae9e2ee632a9540b3cba460,1
51,since charge is constant then k=C/Co=Vo/V. since Co and Vo are constant then k=CV. This direct relationship causes both Co and Vo to be tripled,"K is inversely proportional to Co. So Co decreases by a factor of 3. K is directly proportional to Vo, so it increases by 3.",a1,arg81752,arg85493,arg81752_arg85493,ww,ab909f84d7477c3ad4b2f421bd0603,-1
