,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
13,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"Work done by a battery is W=QV and I=Q/t, so W=ItV.",a1,arg61317,arg87591,arg61317_arg87591,rr,49ab6955e82103dceffcc20dbc3767,-1
14, ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg87606,arg61317,arg87606_arg61317,rr,8a8b41b780fd6a0f1f708afa0e273a,1
15,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"Amps x voltage = Watts, which is J/s, so divided by 1.73e6 J",a1,arg61317,arg87634,arg61317_arg87634,wr,f08589c6ed21c67f81cd8084270a79,-1
16,Energy=VIt,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg87739,arg61317,arg87739_arg61317,rr,2ab31ac7ee58696603135917b741dd,1
17,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"bb
",a1,arg61317,arg87754,arg61317_arg87754,rr,7d74aafc6f4143740a99ce570485df,-1
18,.,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg87774,arg61317,arg87774_arg61317,rr,602b2eb28889083d1f656174d99d28,1
19,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"W=VIdT, P=VI therefore, dT=W/P",a1,arg61317,arg87803,arg61317_arg87803,rr,f906081ec90b99ecccceeb9eaf3715,-1
20,.,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg87827,arg61317,arg87827_arg61317,rr,39d7a5ba2888c855868c6d272bc06c,1
21,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,Energy=P*T,a1,arg61317,arg87833,arg61317_arg87833,rr,5a3c3bba27fa8e6632e503a644e3c8,-1
22,"Energy is power x time elapsed. P is IxV. By combining the two equations, you get at t = 961s. ",Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg87898,arg61317,arg87898_arg61317,rr,52a0801ec0b18861cc6df508f1b10b,1
23,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,u,a1,arg61317,arg87959,arg61317_arg87959,rr,50651c5a40bc6733a9cddacc7a1ac8,-1
24,"According to the formula, V(voltage) x I(power) x t= E, if we replace the values given, we get t=961.1 s = 961 s. ",Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg87969,arg61317,arg87969_arg61317,rr,fcfda819c48edfa7d1700fd21ae587,1
25,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"Stored energy is the work 
W=ITV
V is 12V
I is 150 A
solve for t",a1,arg61317,arg87970,arg61317_arg87970,rr,11f1a8875488de92d068d9568ca86d,-1
26,By calculations,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88004,arg61317,arg88004_arg61317,rr,818a9a04e5e57b2a102eefd364c138,1
27,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,delta t= Q/IxV,a1,arg61317,arg88111,arg61317_arg88111,rr,5a7b8d2b226cedd8c8e83968f072d0,-1
28, ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88168,arg61317,arg88168_arg61317,rr,005762fb8b37afea2793f142f145ac,1
29,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"U=VIt, t=U/VI, t=961s",a1,arg61317,arg88284,arg61317_arg88284,rr,1f2e681af29f2fe9e85941414031ed,-1
30,t=W/p,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88336,arg61317,arg88336_arg61317,rr,5a4e248e3dbddc2c4553b28ad236ab,1
31,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s , ,a1,arg61317,arg88352,arg61317_arg88352,wr,27662fc7d45f9a3bcd9f1fdd69bd94,-1
32,"W=IVt,t=w/IV,substitute the number in the problem,we get the time is 961s",Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88385,arg61317,arg88385_arg61317,rr,c4c4d81a8a4ea6297c4c11e5ae3b42,1
33,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,b,a1,arg61317,arg88440,arg61317_arg88440,rr,beed8d0634d021ac5551e1afe9d05e,-1
34,.,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88489,arg61317,arg88489_arg61317,rr,f8c7fdff3431ded4c53133b176ca23,1
35,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,W = I(delta t)V,a1,arg61317,arg88506,arg61317_arg88506,rr,30135b27b827ccdb5ebe6eafb2b1d1,-1
36,..,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88510,arg61317,arg88510_arg61317,rr,ecf9c6571349211d23b1488e61b84e,1
37,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,W=ItV,a1,arg61317,arg88539,arg61317_arg88539,rr,4291dc655a2e0724f018f03fc58a9b,-1
38,e,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88589,arg61317,arg88589_arg61317,rr,550632ba46e8be83c6f48c74d894a0,1
39,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,0,a1,arg61317,arg88610,arg61317_arg88610,rr,c765d1c99b80ecdf3f96f19e42f4d4,-1
40,"Energy stored = 1/2QV, I = t/Q",Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88630,arg61317,arg88630_arg61317,rr,0d7a313b09b1d286814df61116c24b,1
41,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s , ,a1,arg61317,arg88712,arg61317_arg88712,rr,2a785a047898d57c42b0e76b1a3da5,-1
42,"P = IV = 1800 W. P = PE/t, therefore t = PE/p = 961 s.",Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88745,arg61317,arg88745_arg61317,rr,22f3826b9cceb8a274bbf38c82b40a,1
43,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,no clue,a1,arg61317,arg88850,arg61317_arg88850,wr,e6154ac4f91a91ed444edf18cd8cfa,-1
44,.,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg88887,arg61317,arg88887_arg61317,rr,1d8e7f98b060d7034580469f1fa4cc,1
45,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"P=W/T
W=PT=VIT",a1,arg61317,arg88966,arg61317_arg88966,rr,fab821d5570fb19559ebed57bfa414,-1
46,e=vit,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89015,arg61317,arg89015_arg61317,rr,37253c50abffa447480d37cb20f7d7,1
47,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,",",a1,arg61317,arg89032,arg61317_arg89032,rr,81647c63e8e9742ee20bee516b38d1,-1
48,.,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89056,arg61317,arg89056_arg61317,rr,6c7ff93013e9ce38ab53382646fd67,1
49,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s , ,a1,arg61317,arg89059,arg61317_arg89059,rr,075123a95929c7c11941ea81f4edd3,-1
50, ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89075,arg61317,arg89075_arg61317,rr,169434956d85d729300dd8435a8e3c,1
51,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"..
",a1,arg61317,arg89086,arg61317_arg89086,rr,0d6df736c09a488ba3353cc426f460,-1
52,  ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89098,arg61317,arg89098_arg61317,rr,5338a50b488890b4bf959de0611616,1
53,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,.,a1,arg61317,arg89152,arg61317_arg89152,rr,0ad0f606e27040c505b9d65a3a8266,-1
54,because energy=V*I*deltaT,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89196,arg61317,arg89196_arg61317,rr,55a9b0c20855bef2bfbf145d68857e,1
55,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,2,a1,arg61317,arg89279,arg61317_arg89279,rr,a0cd456c0cddb1953373e34c169a1d,-1
56,E=VIt so when you solve for time you get 961 seconds,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89317,arg61317,arg89317_arg61317,rr,3ac67b187ca3ec12ebf3b9b5ebbabd,1
57,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,.,a1,arg61317,arg89323,arg61317_arg89323,rr,0dbba8d5e2eb39052c158ddb41ba1e,-1
58, ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89360,arg61317,arg89360_arg61317,rr,a006e8c041915a226ed475af2bbc2f,1
59,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,P=IV ,a1,arg61317,arg89362,arg61317_arg89362,wr,1e656a18d84a4ca03b94cdc3ca8252,-1
60, ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89371,arg61317,arg89371_arg61317,rr,04c0f717972dedb2db2f616b99117b,1
61,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,.,a1,arg61317,arg89376,arg61317_arg89376,rr,6d155df2cb70063c57503caca8b601,-1
62,jj,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89388,arg61317,arg89388_arg61317,rr,2f92e9f6cf3495a0e27b4a722cd64b,1
63,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"According to the relationship between Voltage, Current, and Power, this must be the time.",a1,arg61317,arg89391,arg61317_arg89391,rr,a01bfd3e6e4ea05425cfb21a91dd24,-1
64,",",Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89404,arg61317,arg89404_arg61317,rr,35de34faa8a79034d210fb7400b39f,1
65,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,Using the equation E=VIt to solve for t,a1,arg61317,arg89440,arg61317_arg89440,rr,e829716b3b475d9dd33053afa9a76a,-1
66,i think,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89441,arg61317,arg89441_arg61317,rr,083a243a920f8555d56c3eeac3b361,1
67,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,W=ItV,a1,arg61317,arg89522,arg61317_arg89522,rr,2de9909ff87809046a3fe88fcd465e,-1
68,use the formula,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89540,arg61317,arg89540_arg61317,rr,ba5374fae9e2ee632a9540b3cba460,1
69,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"Time
",a1,arg61317,arg89547,arg61317_arg89547,rr,6825ac3eec131fc14ed1d7fdf6ce9f,-1
70,?,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89550,arg61317,arg89550_arg61317,rr,02729dad98b5d98fa9e784a4af701f,1
71,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,.,a1,arg61317,arg89597,arg61317_arg89597,rr,e40dfacc895c84fc6c9614d514cf73,-1
72,h,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89645,arg61317,arg89645_arg61317,rr,d4a85da71955c4ce81b5f7a18f2b82,1
73,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,E = P*t = I*V*t therefore t= E/(I*V),a1,arg61317,arg89647,arg61317_arg89647,rr,ff45f96045f2a6c09a64555d507dc9,-1
74,math,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89673,arg61317,arg89673_arg61317,rr,40af3a5e4f04d3047d804ce5132afc,1
75,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,Formula ,a1,arg61317,arg89674,arg61317_arg89674,rr,9c450314eff9ab037b14f466a73fe5,-1
76,p=IV,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89676,arg61317,arg89676_arg61317,rr,36b6acf1252130cba97f5528f2f047,1
77,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,calculations,a1,arg61317,arg89686,arg61317_arg89686,rr,e379742081d02af5821ff2fd25aff6,-1
78,heyyyyyyyyy profffff,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89712,arg61317,arg89712_arg61317,rr,bb1db610b07a79cafeb8eace03559a,1
79,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"V=IR
P=IV
=961 s",a1,arg61317,arg89724,arg61317_arg89724,rr,46f7dec877da3cbb519c76e3a261db,-1
80,P=iv pt=w,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89736,arg61317,arg89736_arg61317,rr,dd5aec8135ba90dbdc078f1fb546ed,1
81,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,formula,a1,arg61317,arg89742,arg61317_arg89742,rr,8e2d4f5b0f20ff8fd897f96b5a5296,-1
82,yes ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89764,arg61317,arg89764_arg61317,rr,ac526d118a314db1aa024d9354fd8f,1
83,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s , ,a1,arg61317,arg89788,arg61317_arg89788,rr,d29886b07d61d93cd1c657dbdf04d2,-1
84,i plugged it in ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89814,arg61317,arg89814_arg61317,rr,4391e1133825db02322d98b948e4c8,1
85,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,"idk
",a1,arg61317,arg89831,arg61317_arg89831,rr,bd0b262eca690457b62142ff634b58,-1
86,Hi,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89880,arg61317,arg89880_arg61317,rr,ae3e9e3a802f83b0f80a052c21906c,1
87,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,;,a1,arg61317,arg89881,arg61317_arg89881,rr,fa7dd8ae9f36b95838081c08c8fc5c,-1
88, ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89891,arg61317,arg89891_arg61317,rr,712976bfa20924574442c60b7539d4,1
89,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,x,a1,arg61317,arg89927,arg61317_arg89927,wr,dd1debfe2412035c5494224f8334b8,-1
90,1.73E6/12*150,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89948,arg61317,arg89948_arg61317,rr,e96f3488b0dd675560115289104ae3,1
91,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,!,a1,arg61317,arg89974,arg61317_arg89974,rr,9a6a12181377ac7c3c20ff848a2be0,-1
92,Habahadbh,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89985,arg61317,arg89985_arg61317,rr,4b126f247c75db7042a06f4c93fa19,1
93,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,calculated using equation,a1,arg61317,arg89993,arg61317_arg89993,rr,152ac790f04772c1b97be5755480a6,-1
94,"using the equation, it is found that it will take 961 s. ",Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg89997,arg61317,arg89997_arg61317,rr,5b68c72758abd7b8f2acfa763d906e,1
95,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,-,a1,arg61317,arg90026,arg61317_arg90026,wr,ffcbcac1c52b05ae191bd2691fcb28,-1
96,calculations,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90046,arg61317,arg90046_arg61317,rr,17000b65b1d2abb61d5b34d7363437,1
97,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,the formula,a1,arg61317,arg90074,arg61317_arg90074,rr,e8408b1028c2d6a4d9206cddd98417,-1
98,I think,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90092,arg61317,arg90092_arg61317,wr,cee9218748f3f3c2de5beafa699f93,1
99,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s , ,a1,arg61317,arg90095,arg61317_arg90095,rr,d06aa0c42a6cda530fd34d24ff1133,-1
100,961 s using calculations,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90096,arg61317,arg90096_arg61317,rr,085250d34b53f159a49a6e4e5c5729,1
101,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,bcs,a1,arg61317,arg90131,arg61317_arg90131,rr,c2daa5dd4f02bba3dfccdfdb880b60,-1
102,??,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90144,arg61317,arg90144_arg61317,rr,81dbab0990a118da5c3abaadc1f2d4,1
103,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,t=W/P=W/(IV),a1,arg61317,arg90172,arg61317_arg90172,rr,020871b408828091702497a9b61b70,-1
104,b,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90187,arg61317,arg90187_arg61317,rr,1d38b5c47c127a9b83ecc454f4cf55,1
105,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,.,a1,arg61317,arg90188,arg61317_arg90188,wr,bf9c688799bd0587f7eabab4295383,-1
106,jhgfd,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90202,arg61317,arg90202_arg61317,rr,ccbaa05fff795c7bd6d364cf8a0664,1
107,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,equation,a1,arg61317,arg90256,arg61317_arg90256,rr,fa551c7f4e6c830c111a97c970c101,-1
108,formula,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90267,arg61317,arg90267_arg61317,rr,5fb3e4c34f9ebbc53949dc42fcd3f0,1
109,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,s?j?s?k,a1,arg61317,arg90268,arg61317_arg90268,rr,d9eac52461418da092e58cda1b5c4a,-1
110,calculation P=QV/t,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90289,arg61317,arg90289_arg61317,rr,9942e92b5cb039f42b5fbc4c5ea502,1
111,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s , ,a1,arg61317,arg90304,arg61317_arg90304,rr,8060014a68bb9e3ae3e28e459e65b6,-1
112,*,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90305,arg61317,arg90305_arg61317,rr,49699d5b463aa5b30e4922bf50c6d8,1
113,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,e=pt,a1,arg61317,arg90316,arg61317_arg90316,rr,fe46d33262122502c12264562e75c9,-1
114,Just a guess,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90331,arg61317,arg90331_arg61317,rr,7d40d2be887821ac7460b2982dcd44,1
115,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,Pt=energy=V*I*t,a1,arg61317,arg90333,arg61317_arg90333,rr,04d98465bbc3fdc07b8f2726b7dc5d,-1
116,exrctvybunm,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90349,arg61317,arg90349_arg61317,rr,3bb148fe06bf34da96c62080db3beb,1
117,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,formula,a1,arg61317,arg90364,arg61317_arg90364,rr,63557d310c4ce6ef6e8cf5c279b600,-1
118,math,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90377,arg61317,arg90377_arg61317,wr,4b55bda68e3dcacd78698b8bae65f9,1
119,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,Math,a1,arg61317,arg90397,arg61317_arg90397,rr,7a75c18e543c44ba363a19a5c622a3,-1
120,bc,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90412,arg61317,arg90412_arg61317,rr,2f9cd506c8c3d4ffaa349d74e7ef08,1
121,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,E=VI(t),a1,arg61317,arg90427,arg61317_arg90427,rr,c755935165bc5afe30483e054451cd,-1
122, ,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90436,arg61317,arg90436_arg61317,rr,63206970729032724690f7ef6f0797,1
123,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s , ,a1,arg61317,arg90446,arg61317_arg90446,rr,d4efeba5c5a99de64c3554757dba0e,-1
124,n,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90452,arg61317,arg90452_arg61317,rr,969ae3729cdb5cc4c6c5d6a68a13c2,1
125,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,because,a1,arg61317,arg90458,arg61317_arg90458,rr,02c2b8dd048637dfc4daf5d36c38c0,-1
126,stuff,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90474,arg61317,arg90474_arg61317,rr,602136700d171023b55c9ab9054b51,1
127,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,",",a1,arg61317,arg90481,arg61317_arg90481,rr,59e47d2b410ab2cfe303816ddb7af6,-1
128,Pt/VI = t,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,a2,arg90501,arg61317,arg90501_arg61317,rr,74baa449ed5d6805258ae9ae2b6121,1
129,Given the equation E = Pt we can find the time t = E/P = 1.73E6/(12*150) = 961.11 s = 961 s ,I=Q/t,a1,arg61317,arg90517,arg61317_arg90517,rr,c189feb3f4447bdd81273920abd2a9,-1
