,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
38,You do the cross Ff x Ff. What fraction of the progeny do you expect to have 6 petals?,"Semidominant=heterozygote has an intermediate phenotype, so based on the progeny ratios we can infer that the parents in both cross are heterozygous. We can also infer that there are multiple genes involved forming an allelic series based on the different variants of offspring.",a2,arg245425,arg194478,arg245425_arg194478,ww,4f317126c5644e93399653d41dce4a,1
39,"Semidominant=heterozygote has an intermediate phenotype, so based on the progeny ratios we can infer that the parents in both cross are heterozygous. We can also infer that there are multiple genes involved forming an allelic series based on the different variants of offspring.","I think it is B as there are two heights -- which suggests two different genes, and also with 1:2:1 ratio, which indicates that the alleles are not codominant, or semidominant (?)",a1,arg194478,arg245734,arg194478_arg245734,ww,4291dc655a2e0724f018f03fc58a9b,-1
40,"1/2 9'; 1/4 8' tall gryphons. If you cross two 7' tall gryphons you get 1/4 8'; 1/2 7'; 1/4 6' tall gryphons. In gryphons, alleles of the height locus:","Semidominant=heterozygote has an intermediate phenotype, so based on the progeny ratios we can infer that the parents in both cross are heterozygous. We can also infer that there are multiple genes involved forming an allelic series based on the different variants of offspring.",a2,arg246154,arg194478,arg246154_arg194478,ww,04a32f41a1e4de855718a66d10aafa,1
41,"Semidominant=heterozygote has an intermediate phenotype, so based on the progeny ratios we can infer that the parents in both cross are heterozygous. We can also infer that there are multiple genes involved forming an allelic series based on the different variants of offspring.","i hate this thing so much i really just want it to go away and if only there was a way
also if you swear it calls you toxic",a1,arg194478,arg248734,arg194478_arg248734,ww,8ffe7602a03984dcc263c41813b690,-1
42,"E.g. Wingless (w1w1 f+f+) x Flyer (w+w+ ff) gives
an F1 that is w+w1 f+f and has the wildtype phenotype due to having wild type alleles of each
gene.","Semidominant=heterozygote has an intermediate phenotype, so based on the progeny ratios we can infer that the parents in both cross are heterozygous. We can also infer that there are multiple genes involved forming an allelic series based on the different variants of offspring.",a2,arg253643,arg194478,arg253643_arg194478,ww,6eb2802b8d7d54a16614d693c96ac4,1
43,"From the most common genotype - the heterozygous, we can see that this displays a different phenotype then the homozygous ""dominant"" or homozygous ""recessive"" this then indicated they are semidominant as an intermediate trait is expressed","Height in gryphons is determined by a single locus. You cross a two 9' tall gryphons and get 1/4 10'; 1/2 9'; 1/4 8' tall gryphons. If you cross two 7' tall gryphons you get 1/4 8'; 1/2 7'; 1/4 6' tall gryphons. In gryphons, alleles of the height locus:",a1,arg197355,arg198227,arg197355_arg198227,wr,dd2d014da2e300a181076dbb085e70,-1
44,a 1/4 1/2 1/4 ratio is characteristic for semi dominance,"From the most common genotype - the heterozygous, we can see that this displays a different phenotype then the homozygous ""dominant"" or homozygous ""recessive"" this then indicated they are semidominant as an intermediate trait is expressed",a2,arg199998,arg197355,arg199998_arg197355,rr,c5147c1b67c49927d6b7ef44c8749e,1
45,"From the most common genotype - the heterozygous, we can see that this displays a different phenotype then the homozygous ""dominant"" or homozygous ""recessive"" this then indicated they are semidominant as an intermediate trait is expressed",semi dominant because the phenotype is blended and gives the 1:2:1 ratio. not codominant because not both allelic phenotypes are shown;,a1,arg197355,arg203379,arg197355_arg203379,rr,ecf9c6571349211d23b1488e61b84e,-1
46,"A heterozygous genotype forms an intermediate, while a homozygous genotype of either allele gives an extremity.","From the most common genotype - the heterozygous, we can see that this displays a different phenotype then the homozygous ""dominant"" or homozygous ""recessive"" this then indicated they are semidominant as an intermediate trait is expressed",a2,arg205470,arg197355,arg205470_arg197355,rr,09a22c1210ff184f6bf64e36f69c1c,1
47,"From the most common genotype - the heterozygous, we can see that this displays a different phenotype then the homozygous ""dominant"" or homozygous ""recessive"" this then indicated they are semidominant as an intermediate trait is expressed","Suppose A is the allele of being 10'tall, a is 8' tall. Aa is 9' tall. The two alleles form a series of genotype that all have different pheonotype",a1,arg197355,arg223932,arg197355_arg223932,wr,deb798562c393afa3f28bd8f30142f,-1
48,if you are heterozygous you express both tall and short phenotypes it is a combination of both,"From the most common genotype - the heterozygous, we can see that this displays a different phenotype then the homozygous ""dominant"" or homozygous ""recessive"" this then indicated they are semidominant as an intermediate trait is expressed",a2,arg243986,arg197355,arg243986_arg197355,wr,5e05f0298a9e34f5f9f7873fc033d8,1
49,The progeny's height is a 1:2:1 ratio. I think there are 2 alleles for this hight locus. One makes the progeny taller than the parents and another one makes them shorter. Those two alleles are acting in codominance since the heterozygote offsprings don't change their height.,"Two blood type polymorphisms that exist in humans are the ABO blood groups and the MN blood groups. Two men took a paternity dispute to court, each claiming three children of a particular woman to be his own. The blood groups of the men, the children and their mother were as follows:",a1,arg198240,arg237894,arg198240_arg237894,ww,cf1fe21f7b3dc9be473665c9e08df9,-1
50,"Height in gryphons is determined by a single locus. You cross a two 9' tall gryphons and get 1/4 10'; 1/2 9'; 1/4 8' tall gryphons. If you cross two 7' tall gryphons you get 1/4 8'; 1/2 7'; 1/4 6' tall gryphons. In gryphons, alleles of the height locus:",The progeny's height is a 1:2:1 ratio. I think there are 2 alleles for this hight locus. One makes the progeny taller than the parents and another one makes them shorter. Those two alleles are acting in codominance since the heterozygote offsprings don't change their height.,a2,arg241436,arg198240,arg241436_arg198240,ww,890e093fa4ae8eb40240d67c2989f6,1
51,The progeny's height is a 1:2:1 ratio. I think there are 2 alleles for this hight locus. One makes the progeny taller than the parents and another one makes them shorter. Those two alleles are acting in codominance since the heterozygote offsprings don't change their height.,"ight in gryphons is determined by a single locus. You cross a two 9' tall gryphons and get 1/4 10'; 1/2 9'; 1/4 8' tall gryphons. If you cross two 7' tall gryphons you get 1/4 8'; 1/2 7'; 1/4 6' tall gryphons. In gryphons, alleles of the height locus:",a1,arg198240,arg247972,arg198240_arg247972,ww,cbdf7e56687436116cd12da04d726e,-1
52,"Height in gryphons is determined by a single locus. You cross a two 9' tall gryphons and get 1/4 10'; 1/2 9'; 1/4 8' tall gryphons. If you cross two 7' tall gryphons you get 1/4 8'; 1/2 7'; 1/4 6' tall gryphons. In gryphons, alleles of the height locus:",The progeny's height is a 1:2:1 ratio. I think there are 2 alleles for this hight locus. One makes the progeny taller than the parents and another one makes them shorter. Those two alleles are acting in codominance since the heterozygote offsprings don't change their height.,a2,arg250663,arg198240,arg250663_arg198240,ww,b93788079b11828db3f660965f6274,1
53,"This is incomplete dominance/semidominance since the phenotype of each allele blend rather than being coexpressed (thus eliminating c and e). Additionally, because nothin is dominant, it can not form an allelic series (eliminating b).",These are incomplete dominance because you see an inbetween phenotype,a1,arg202966,arg239123,arg202966_arg239123,rr,24f5dae609434e8328933267e0c99e,-1
54,"in codominance, the heterozygous expresses a combination of both alleles. Considering the progeny, it look like the parents are heterozygous and have their own phenotype","This is incomplete dominance/semidominance since the phenotype of each allele blend rather than being coexpressed (thus eliminating c and e). Additionally, because nothin is dominant, it can not form an allelic series (eliminating b).",a2,arg241545,arg202966,arg241545_arg202966,wr,f7c0eb70420f32fa400aa3b3a617fb,1
55,"This is incomplete dominance/semidominance since the phenotype of each allele blend rather than being coexpressed (thus eliminating c and e). Additionally, because nothin is dominant, it can not form an allelic series (eliminating b).",Allelic series because there is a range of phenotypes we're getting from the different genotypes,a1,arg202966,arg249900,arg202966_arg249900,wr,39d429ce36ce47ae8c03534448be80,-1
56,shape and number with the following inheritance pattern: Vby> Vl= Vh> Vf> v. How many different phenotypes are possible with this series of alleles,"This is incomplete dominance/semidominance since the phenotype of each allele blend rather than being coexpressed (thus eliminating c and e). Additionally, because nothin is dominant, it can not form an allelic series (eliminating b).",a2,arg253954,arg202966,arg253954_arg202966,wr,eafeff918a512a26cd78529c92de6f,1
