,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
68,equation,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg101865,arg61442,arg101865_arg61442,rr,e8408b1028c2d6a4d9206cddd98417,1
69,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",loop rule lol,a1,arg61442,arg101895,arg61442_arg101895,rr,9592340124d9738f3ee091534e3fc8,-1
70,Same as previous question but without the second battery.,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg101902,arg61442,arg101902_arg61442,rr,005762fb8b37afea2793f142f145ac,1
71,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",The ,a1,arg61442,arg101916,arg61442_arg101916,rr,2f92e9f6cf3495a0e27b4a722cd64b,-1
72,"Larger loop this time, have 80V and then subtract the two resistors in the path","Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg101946,arg61442,arg101946_arg61442,rr,346e330e4daecad0dfa43be7f84bf1,1
73,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",21 ohms and 30 ohms are parallel,a1,arg61442,arg101969,arg61442_arg101969,rr,4ce57e5136c79941bc33f5c261b296,-1
74,1 battery,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102060,arg61442,arg102060_arg61442,rr,9942e92b5cb039f42b5fbc4c5ea502,1
75,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0","Kirchhoff laws i think 
",a1,arg61442,arg102067,arg61442_arg102067,rr,d80e61dbd9483ab619bd31d7a97807,-1
76,rationale ,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102083,arg61442,arg102083_arg61442,rr,c189feb3f4447bdd81273920abd2a9,1
77,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",not sure,a1,arg61442,arg102104,arg61442_arg102104,rr,fe8b7ad540eb1ef385a6d531ab31e8,-1
78,Disregard the 40ohm resistor in the middle as it is not involved in the pat,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102131,arg61442,arg102131_arg61442,rr,04d98465bbc3fdc07b8f2726b7dc5d,1
79,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",calculations,a1,arg61442,arg102141,arg61442_arg102141,rr,e5733f3a499372aa82500db29d057b,-1
80,80V-21I1-30I3=0,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102143,arg61442,arg102143_arg61442,rr,840780589f14ab1186cfe815fa74de,1
81,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",use the equation,a1,arg61442,arg102238,arg61442_arg102238,rr,b7f979d788db0fc09ff9270e6c078d,-1
82,sum potentials going around circuit,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102245,arg61442,arg102245_arg61442,rr,dbf6122033710a7ebd143167473674,1
83,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",loop laws,a1,arg61442,arg102259,arg61442_arg102259,rr,8e2d4f5b0f20ff8fd897f96b5a5296,-1
84,Math,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102274,arg61442,arg102274_arg61442,rr,fe512aa51d622ced908ffe41c620d6,1
85,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",equation,a1,arg61442,arg102275,arg61442_arg102275,rr,8966334cba1860f2c284aa1126a0da,-1
86,the loop rule,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102286,arg61442,arg102286_arg61442,rr,602136700d171023b55c9ab9054b51,1
87,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",kirchoffs ,a1,arg61442,arg102330,arg61442_arg102330,rr,31b2dacd0db9fe62862d534d9386a1,-1
88,loop rule,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102337,arg61442,arg102337_arg61442,rr,86f6d63d498df4e15f496a701ff8ec,1
89,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",Using the loop rule,a1,arg61442,arg102374,arg61442_arg102374,rr,3dbfc99d9e703a0bff2eb305022043,-1
90,changes ,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102384,arg61442,arg102384_arg61442,rr,1fb9b74d4e8887408717fad6e3168f,1
91,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",stuff,a1,arg61442,arg102438,arg61442_arg102438,rr,015c60cefa5726d6ab279fbe7a4c27,-1
92,"Similar to the question prior, the difference of voltage would give 0.","Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102455,arg61442,arg102455_arg61442,rr,5b68c72758abd7b8f2acfa763d906e,1
93,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",using Kirchhoff’s loop rule,a1,arg61442,arg102464,arg61442_arg102464,rr,517144d8a3bae0e61bdf9445a63046,-1
94,the same idea applies for this case,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102470,arg61442,arg102470_arg61442,rr,cc4c3ebd1bafa1ac4cc9d74db98c63,1
95,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",Rise minus drop equals zero ,a1,arg61442,arg102494,arg61442_arg102494,rr,554330abec89c26d2d6ff1fe0a2031,-1
96,battery one,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102502,arg61442,arg102502_arg61442,rr,aea49b0a260a821ba136aac1f1811f,1
97,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",by the loop rule,a1,arg61442,arg102529,arg61442_arg102529,rr,7069978eee92f961c62cdf3f449540,-1
98,i agree with my rationale,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102540,arg61442,arg102540_arg61442,rr,ba5374fae9e2ee632a9540b3cba460,1
99,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",series,a1,arg61442,arg102541,arg61442_arg102541,rr,fa551c7f4e6c830c111a97c970c101,-1
100,80V - 21*I1 - 30*I3 = 0,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102550,arg61442,arg102550_arg61442,rr,be4c9bfbb9ec07e05df9632c5f9c8b,1
101,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",loop rule,a1,arg61442,arg102558,arg61442_arg102558,rr,5dc4452ebdbc0b3d65e22c227052ba,-1
102,no idea,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102580,arg61442,arg102580_arg61442,wr,4c072bbc40b98de4af97a23f4db58f,1
103,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",Based on the rule,a1,arg61442,arg102585,arg61442_arg102585,rr,e829716b3b475d9dd33053afa9a76a,-1
104,There's no G????,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102596,arg61442,arg102596_arg61442,rr,5d4a3241893eba4d2f8cb93ba20291,1
105,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",Part of the LOop,a1,arg61442,arg102604,arg61442_arg102604,rr,e40dfacc895c84fc6c9614d514cf73,-1
106,loop rule,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102609,arg61442,arg102609_arg61442,rr,7ae23225ef60354835ecfb73069f7b,1
107,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",it must be ,a1,arg61442,arg102645,arg61442_arg102645,rr,3bb148fe06bf34da96c62080db3beb,-1
108,Mhmm,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102663,arg61442,arg102663_arg61442,rr,1e9e792cb523430f3506cc17542077,1
109,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",equation,a1,arg61442,arg102678,arg61442_arg102678,rr,31614e982c241f12eedcca7e997a51,-1
110,formulae,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102682,arg61442,arg102682_arg61442,rr,379d94ffb7ad05364d8025298549c8,1
111,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",Loop rule applied multiple times.,a1,arg61442,arg102747,arg61442_arg102747,rr,bf9c688799bd0587f7eabab4295383,-1
112,Using the formula seen in class,"Using the loop rule, we can calculate the potentials around the loop to find 80V - I1(1Ohm) - I1(20Ohm) - I3(30Ohm) = 0",a2,arg102749,arg61442,arg102749_arg61442,rr,f28b2cf71b423d8525fde6128fbf1f,1
