,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
14,"As t tends to infinity, (1-e^-infinity) becomes very close to 1, thus it remains VC. ","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg108409,arg61449,arg108409_arg61449,rr,f42e3beb6d79465220551491ce334b,1
15,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",t go to infinity ,a1,arg61449,arg108436,arg61449_arg108436,rr,2712dfe59e3a387aa473f6269727f8,-1
16,Q=Q0=V0C,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg108492,arg61449,arg108492_arg61449,rr,a4efbb59c3f3cc914065e25300dae6,1
17,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","After an infinite amount of time, the capacitor is fully charged and no current flows through the circuit so I = 0 and V = IR = 0. Given Kirchhoff's rules, charge is maximized so Q0 = V0C",a1,arg61449,arg108572,arg61449_arg108572,rr,5a65fed8097eb5c26e96089352a6bc,-1
18,"limit as t -> infinity of e^(-t/T) is 0, therefore Q(t) = CV0(1)","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg108751,arg61449,arg108751_arg61449,rr,ff45f96045f2a6c09a64555d507dc9,1
19,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","After an infinite amount of time, the capacitor will be fully charged. Thus you can just use Q=CV",a1,arg61449,arg108761,arg61449_arg108761,rr,effc1fa48986c2f5cf80b957aa8c2e,-1
20,"time is infinite, e^(-t/t)=0","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg108776,arg61449,arg108776_arg61449,rr,eec6865577da32ed55c57e306e165b,1
21,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","When time goes to infinity, e^tis zero.",a1,arg61449,arg108831,arg61449_arg108831,rr,0ad0f606e27040c505b9d65a3a8266,-1
22,"formula, infinity makes it zero
","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg108847,arg61449,arg108847_arg61449,rr,1a77d13663dc9cec4c5551b950d439,1
23,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",Because it reaches maximum voltage.,a1,arg61449,arg108851,arg61449_arg108851,rr,712976bfa20924574442c60b7539d4,-1
24,"Over time, the capacitor gets closer and closer to its maximum charge. ","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg108909,arg61449,arg108909_arg61449,rr,fb202c03b012629d606be3258e08d0,1
25,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","When charge is maximized, Q?= V?C",a1,arg61449,arg108942,arg61449_arg108942,rr,6dcaa1e1d80343e51da9e2c2cb8523,-1
26,"By Kirchhoff's rules and since no current flows (it's fully charged), Q=V0C","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg108950,arg61449,arg108950_arg61449,rr,27dbf9b08846ea5211410ff653cb71,1
27,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","Q=CV, after time passed the voltage available would transfer its charge to the capacitor, according to its capacitance, and will be equal to the initial voltage on the battery times capacitance.",a1,arg61449,arg108962,arg61449_arg108962,rr,1bddfb98c117166da2c144b073ff4e,-1
28,e^(- infinity)=0,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg108971,arg61449,arg108971_arg61449,rr,fab821d5570fb19559ebed57bfa414,1
29,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","t is infinite, then 1-e^(-t/RC) is 1",a1,arg61449,arg108981,arg61449_arg108981,rr,9942e92b5cb039f42b5fbc4c5ea502,-1
30,Time cannot influence the value of Q(t),"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg108991,arg61449,arg108991_arg61449,rr,0bd6cad07a3440f2120798f5cdc985,1
31,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","After an infinite amount of charging, the capacitor is fully charge and no current is flowing through the circuit, so Q = V(0)*C",a1,arg61449,arg109011,arg61449_arg109011,rr,f3a94aceae55ca3e3929e1d02b9eea,-1
32,"capacitor is fully charged at t = infinity, so charge is maximized.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109012,arg61449,arg109012_arg61449,rr,a84567e183f14bb6d1037ce969dd3e,1
33,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","As t goes to infinity, e^(-t) = 0",a1,arg61449,arg109014,arg61449_arg109014,rr,4424ef9a8f41ca0f0cdc4841bbcd5c,-1
34,based on knowledge,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109026,arg61449,arg109026_arg61449,rr,7fcfc27564988a06f42db7c664fe49,1
35,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",Q(t) =V0C,a1,arg61449,arg109100,arg61449_arg109100,rr,30135b27b827ccdb5ebe6eafb2b1d1,-1
36,charge is maximized ,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109152,arg61449,arg109152_arg61449,rr,a6704d723333c507132d1b329fa113,1
37,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",it's obvious,a1,arg61449,arg109184,arg61449_arg109184,rr,2b2213ba2e4022eb36f0785717ea9c,-1
38,Using the capacitor formulas.,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109206,arg61449,arg109206_arg61449,rr,a01bfd3e6e4ea05425cfb21a91dd24,1
39,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",the 1/e is tend to be 0,a1,arg61449,arg109234,arg61449_arg109234,rr,36b6acf1252130cba97f5528f2f047,-1
40,Calculations and Formula,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109246,arg61449,arg109246_arg61449,rr,497412b999c900817683b7285d7645,1
41,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",The voltage reaches its maximum and so does the charge.,a1,arg61449,arg109251,arg61449_arg109251,rr,de294ad56a908c224687631607160c,-1
42,Kirchhoff's Rule...,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109260,arg61449,arg109260_arg61449,rr,ea50e8be727620db4558ff096a8d88,1
43,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",knowledge is power,a1,arg61449,arg109265,arg61449_arg109265,rr,1e9e792cb523430f3506cc17542077,-1
44,its in the slides,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109267,arg61449,arg109267_arg61449,rr,31b2dacd0db9fe62862d534d9386a1,1
45,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",maximum charge=max voltage,a1,arg61449,arg109269,arg61449_arg109269,rr,9592340124d9738f3ee091534e3fc8,-1
46,it makes sense,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109337,arg61449,arg109337_arg61449,rr,d5e91758a75ddca54158fc9f87220f,1
47,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",instantaneous Charge on Capacitor formula ,a1,arg61449,arg109401,arg61449_arg109401,rr,5a3c3bba27fa8e6632e503a644e3c8,-1
48,"I don't know
","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109411,arg61449,arg109411_arg61449,wr,9e5787285baedd86dd0ff828115498,1
49,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",when t = inifinity then e^ is 0 ,a1,arg61449,arg109485,arg61449_arg109485,rr,49699d5b463aa5b30e4922bf50c6d8,-1
50,the equatuion Q=CV,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109486,arg61449,arg109486_arg61449,rr,1bb1d9732f113b5ec42f9cffc98f69,1
51,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",According to formula ,a1,arg61449,arg109512,arg61449_arg109512,rr,8395773f45d7ef631e74a152a7e8d1,-1
52,Using the formula,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109522,arg61449,arg109522_arg61449,rr,cc4c3ebd1bafa1ac4cc9d74db98c63,1
53,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",Q = Qo(1-e^(-t/RC)),a1,arg61449,arg109555,arg61449_arg109555,rr,47c778fc823bb51e9b010d8aadb060,-1
54,slide 17 in notes,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109630,arg61449,arg109630_arg61449,wr,f7529a008a334418d5d9a13df3fed9,1
55,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",Q=VC still,a1,arg61449,arg109654,arg61449_arg109654,rr,c765d1c99b80ecdf3f96f19e42f4d4,-1
56,same without resistance ,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109689,arg61449,arg109689_arg61449,rr,d4a85da71955c4ce81b5f7a18f2b82,1
57,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",the same relationship,a1,arg61449,arg109765,arg61449_arg109765,rr,e829716b3b475d9dd33053afa9a76a,-1
58,Q(t) must equal V0•C,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109801,arg61449,arg109801_arg61449,rr,d59f2f8b5a11ffcf32a370b0e01f5c,1
59,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",V0C Qt = V0C,a1,arg61449,arg109830,arg61449_arg109830,rr,be4c9bfbb9ec07e05df9632c5f9c8b,-1
60,Q=V0*C,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109831,arg61449,arg109831_arg61449,rr,4ce57e5136c79941bc33f5c261b296,1
61,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","By the formulae
",a1,arg61449,arg109864,arg61449_arg109864,rr,230acc8039bba8b70b977c31312c95,-1
62,by the charging eqution,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109905,arg61449,arg109905_arg61449,wr,e10d9c9f623af957d3f9cdbe4ffbd4,1
63,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",it is V0C,a1,arg61449,arg109924,arg61449_arg109924,rr,da5966d07d4dd27ec2bad6c3a608d6,-1
64,RC charging circuit ,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109957,arg61449,arg109957_arg61449,wr,c4c4d81a8a4ea6297c4c11e5ae3b42,1
65,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","By kirchoff's rules, charge is maximized",a1,arg61449,arg109969,arg61449_arg109969,rr,96990c9f9e0df4fe5efd67b17b1168,-1
66,Because Q(t) = VoC,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg109986,arg61449,arg109986_arg61449,rr,0dd25bf4271022a430f458130d935a,1
67,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",The value of Q(t) on the capacitor after an infinite amount of time V0C,a1,arg61449,arg109992,arg61449_arg109992,rr,085250d34b53f159a49a6e4e5c5729,-1
68,Because Q = VoC,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110030,arg61449,arg110030_arg61449,rr,80afcfe3bccc4dca4dc2afc513db00,1
69,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",e^-t/tao would go to zero as the time went to infinity. this would leave V*C,a1,arg61449,arg110062,arg61449_arg110062,rr,1068cc1744eb3e11c438411e7fee1a,-1
70,Q(t) = VoC,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110075,arg61449,arg110075_arg61449,rr,4c2bf539b8febc8d0213841f9c2b26,1
71,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","after a long time, Vc = V0",a1,arg61449,arg110078,arg61449_arg110078,rr,8be59e6d242c06e9d44534efacfad5,-1
72,by formula in rt circuit,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110080,arg61449,arg110080_arg61449,rr,7069978eee92f961c62cdf3f449540,1
73,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",i think so,a1,arg61449,arg110138,arg61449_arg110138,rr,7ae23225ef60354835ecfb73069f7b,-1
74,"after an infinite amount of time, V0 = V/R + Vc , so Vc=V0","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110146,arg61449,arg110146_arg61449,rr,fae82d8f6064350ce8b8c32942fbc4,1
75,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",this is right ,a1,arg61449,arg110169,arg61449_arg110169,rr,52a0801ec0b18861cc6df508f1b10b,-1
76,"Q(t)=VC(1-e^(-t/RC)), t=infinite,e^(-t/RC)=0, Q(t)=VC","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110188,arg61449,arg110188_arg61449,rr,405e5acdeb8e3cefd076c9a5b8ff06,1
77,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","After an infinite amount of time, there is no current flowing in the circuit and the charge is maximized, therefore Q=V0C",a1,arg61449,arg110203,arg61449_arg110203,rr,02729dad98b5d98fa9e784a4af701f,-1
78,all charge will go to capacitor,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110214,arg61449,arg110214_arg61449,rr,346e330e4daecad0dfa43be7f84bf1,1
79,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",Eventually the capacitor will fully charge and current will be 0,a1,arg61449,arg110236,arg61449_arg110236,rr,46f7dec877da3cbb519c76e3a261db,-1
80,C = Q/V,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110239,arg61449,arg110239_arg61449,rr,fa7dd8ae9f36b95838081c08c8fc5c,1
81,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",I believe it is V0C,a1,arg61449,arg110284,arg61449_arg110284,rr,37dc95a2810c253548122ab8e5daec,-1
82,after an infinite amount of time charge is used up,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110316,arg61449,arg110316_arg61449,rr,366a4bdf0f22c7ceb05289b80c062b,1
83,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",The math should work out to V0C,a1,arg61449,arg110402,arg61449_arg110402,rr,d5513d38716f6ed0d07900ba9ec88c,-1
84,I don’t know ,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110427,arg61449,arg110427_arg61449,rr,3dbfc99d9e703a0bff2eb305022043,1
85,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",it is true.,a1,arg61449,arg110457,arg61449_arg110457,rr,912209f8b1eb4d4b4dd4c7dda6c69c,-1
86,you must know the capacitance rules for this one ,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110512,arg61449,arg110512_arg61449,rr,3ab46143c5869f532e0a898432ee0c,1
87,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","when t goes to infinity, calculate the limit of the expression",a1,arg61449,arg110536,arg61449_arg110536,rr,466561e93612f5a8165f95c1af3b6d,-1
88,"Since Vc = Q/C, there is a limit to the amount of charge on the capacitor. The capacitor will accrue potential difference until Vc = emf therefore the charge should equal the emf of the battery times the capacitance .","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110565,arg61449,arg110565_arg61449,rr,951b634c1e6c8efcc64b5934edfb01,1
89,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",1-e^ is 1,a1,arg61449,arg110606,arg61449_arg110606,rr,a2d28215a47a9871195e73618f900a,-1
90,Charge = Capacitance x Voltage,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110626,arg61449,arg110626_arg61449,rr,8841b6dc3b72bf3716349e4389f5c2,1
91,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","the capacitor is fully charged, so theres no current flow. Vr=0",a1,arg61449,arg110651,arg61449_arg110651,rr,fe9a84057bafaba065f82ff4c45793,-1
92,Charge is maximized,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110657,arg61449,arg110657_arg61449,rr,f65c036e87b883cdfa3dd351e66413,1
93,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",it stays at max once at max,a1,arg61449,arg110668,arg61449_arg110668,rr,517144d8a3bae0e61bdf9445a63046,-1
94,As Q(t) = VC,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110710,arg61449,arg110710_arg61449,rr,bbfa5c126d168daca0de382de43f0b,1
95,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",...ok well this is think i got,a1,arg61449,arg110747,arg61449_arg110747,rr,cc98cd36cf89f4b2ac8e1c9d4d8c7c,-1
96,Q(t)=Qo(1-e^-1/e),"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110756,arg61449,arg110756_arg61449,wr,571883632e2ac18d5fc882fc6d5ea2,1
97,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","becausse of the formula
",a1,arg61449,arg110769,arg61449_arg110769,rr,4391e1133825db02322d98b948e4c8,-1
98,because physics says so ,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110770,arg61449,arg110770_arg61449,rr,d13cd2372f708041af9bca82d45d49,1
99,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",we have e^0 = 1,a1,arg61449,arg110789,arg61449_arg110789,rr,3c24f7e56fd26cf5d667902203a6bc,-1
100,cuz of the thing,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110797,arg61449,arg110797_arg61449,rr,bd0b262eca690457b62142ff634b58,1
101,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",fully charged capacitor has Vc that's equal to the V0,a1,arg61449,arg110876,arg61449_arg110876,rr,966f231177959129de2976ed260cfc,-1
102,"As t goes to infinity, the natural exponential reaches its asymptote of 1, therefore equating the charge to the maximum charge. ","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110908,arg61449,arg110908_arg61449,rr,22f3826b9cceb8a274bbf38c82b40a,1
103,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",Q(t) = VC = V0C,a1,arg61449,arg110945,arg61449_arg110945,rr,c189feb3f4447bdd81273920abd2a9,-1
104,plug in +infinity into the formula,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg110957,arg61449,arg110957_arg61449,rr,d652db57ee51afe3057de9002aedec,1
105,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",The formula is Q(t) = Q0(1-e^(-t/time constant)) then when t = time constant              Q(t) = Q0(1/e^-1) and if you say the Q = CV then you have that Q(t)=V0C(1-e^-1),a1,arg61449,arg110994,arg61449_arg110994,wr,f5df224f966a80372db3af1c022b2e,-1
106,Q=Q1(1-e^(-t/rt)) But -t will be negative infinity and so e to the negative infinity is 0 so its just Q,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg111002,arg61449,arg111002_arg61449,rr,f7301be228b9cd2ae8ced475e16cb8,1
107,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","equation of charge on charging of capacitor
",a1,arg61449,arg111004,arg61449_arg111004,rr,666d79e68a00c216b8d4e5bd7218db,-1
108,once the c is charged it doesnt change,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg111151,arg61449,arg111151_arg61449,rr,2e5e32821d0aa594a45e8a3bcadbc8,1
