,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
36,"the capacitor makes the circuit act like an ""open circuit"" after a very long time, so using the law I = V/R, answer must be c.","After a long time, the capacitor will be completely charged so no current can go through that branch of the circuit, meaning there is only the branch with one resistor, of resistance R. By Ohm's law, we get I = e/R",a2,arg251128,arg61486,arg251128_arg61486,ww,b2b54be4fc9919722d2f89ed3b4041,1
37,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",mistake with the image?,a1,arg61484,arg107208,arg61484_arg107208,rr,f349c1115dbb19cfba5055fe7167a5,-1
38,current run out,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg107544,arg61484,arg107544_arg61484,rr,a0cd456c0cddb1953373e34c169a1d,1
39,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero","Q=0,I=0
",a1,arg61484,arg107595,arg61484_arg107595,rr,7a1a1545bc7a17592bbf14123c0350,-1
40,capacitor is charging,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg107913,arg61484,arg107913_arg61484,rr,b727b5e6408e50ba398854510592b5,1
41,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",Current equations,a1,arg61484,arg108246,arg61484_arg108246,rr,b54392bfcfc57fe1a0c5f3d7111040,-1
42,Good lord man this is insane,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg108384,arg61484,arg108384_arg61484,rr,30cf3bab881f2520b066ce70779c07,1
43,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero","When the switch is closed, the current will run through the circuit, but the capacitor will be accumulating charge. After a long time, the capacitor will be fully charged and the current will be 0. ",a1,arg61484,arg108419,arg61484_arg108419,rr,f42e3beb6d79465220551491ce334b,-1
44,"rules
","As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg108848,arg61484,arg108848_arg61484,rr,1a77d13663dc9cec4c5551b950d439,1
45,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",the capacitor is fully charged ,a1,arg61484,arg108922,arg61484_arg108922,rr,020871b408828091702497a9b61b70,-1
46,drty,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg109083,arg61484,arg109083_arg61484,rr,1d8e7f98b060d7034580469f1fa4cc,1
47,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",7458236,a1,arg61484,arg109299,arg61484_arg109299,rr,2d7d531e764b52eec3e980b9479cfa,-1
48,divide e by R,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg109380,arg61484,arg109380_arg61484,wr,d8ee3be15b8b91961af06183a69d19,1
49,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",I approaches 0,a1,arg61484,arg109809,arg61484_arg109809,rr,81647c63e8e9742ee20bee516b38d1,-1
50,im not sure,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg110089,arg61484,arg110089_arg61484,rr,6c7ff93013e9ce38ab53382646fd67,1
51,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero","after a long time, Vc = V0",a1,arg61484,arg110124,arg61484_arg110124,rr,8be59e6d242c06e9d44534efacfad5,-1
52,ok then,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg110155,arg61484,arg110155_arg61484,rr,42e8ed12f03ac0a55f34da32e62588,1
53,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",Open ,a1,arg61484,arg110555,arg61484_arg110555,wr,33d0147d53f40778b5de1f110b75d8,-1
54,you add up e and r,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg110609,arg61484,arg110609_arg61484,wr,169434956d85d729300dd8435a8e3c,1
55,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",Switch is open,a1,arg61484,arg110661,arg61484_arg110661,rr,f65c036e87b883cdfa3dd351e66413,-1
56,There is no flow,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg111035,arg61484,arg111035_arg61484,rr,7425a2173f20862a2099086e7e50df,1
57,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero","The capacitor only works for a short period of time, after a long period of time the current would be 0.",a1,arg61484,arg250688,arg61484_arg250688,rr,cc1c11bbca4e6082caa39b23024a7b,-1
58,curent isnt gonna flow when there is no close circut,"As the capacitor gets charged, no current can pass, so the system no longer works, and we can only conclude that the current is just zero",a2,arg251155,arg61484,arg251155_arg61484,rr,af8578de852b968a9c654a03a80364,1
59,"Using Ohm's law, V = IR we have I = V/R where V=e here. After a long time the capacitor will be fully charged, and no current should pass so the equivalent resistance of the circuit will be R/2 giving us e2/R","Two resistors are in parallel, so the total resistance is R/2, so the current is e/R/2=2e/R",a1,arg65369,arg234486,arg65369_arg234486,ww,2a7cfa628a283ba8c2d3d11c3e0fa2,-1
60,"in a stabilized state, the current will equal 2e/R since the emf is equal to the voltage in an open circuit","Using Ohm's law, V = IR we have I = V/R where V=e here. After a long time the capacitor will be fully charged, and no current should pass so the equivalent resistance of the circuit will be R/2 giving us e2/R",a2,arg250019,arg65369,arg250019_arg65369,ww,2aaa9e42fac84d2e1f85c08150d3fe,1
61,"After a very long time, the capacitor will act as an open circuit, so the net resistance of the circuit will be R. V=IR, so I=V/R, and the answer is thus e/R","As time approaches infinity, the current in the battery approaches e/R",a1,arg109015,arg109777,arg109015_arg109777,ww,b7f979d788db0fc09ff9270e6c078d,-1
62,"Consider the equation for the current. After a very long time, it would go through exponential decay, to zero. ","After a very long time, the capacitor will act as an open circuit, so the net resistance of the circuit will be R. V=IR, so I=V/R, and the answer is thus e/R",a2,arg110931,arg109015,arg110931_arg109015,rw,22f3826b9cceb8a274bbf38c82b40a,1
63,"After an infinite amount of time, the current through the capacitor is zero, so there is only current in the left branch of the circuit, so I = V/R = e/R","I have no idea, I am just making a reasonable guess, since the positive side will still kin",a1,arg144314,arg230893,arg144314_arg230893,ww,b80621a2143a1abdfbc13672a9265a,-1
64,"After a long time the capacitor will be fully charged, current will no longer flow over the segment containing it. The resulting circuit will just be a loop with the battery and one resistor.","After an infinite amount of time, the current through the capacitor is zero, so there is only current in the left branch of the circuit, so I = V/R = e/R",a2,arg232685,arg144314,arg232685_arg144314,ww,536a10ef12600c4408203891e22c8a,1
65,"After an infinite amount of time, the current through the capacitor is zero, so there is only current in the left branch of the circuit, so I = V/R = e/R","After a long time, the capacitor is fully charged and the current in the right hand branch drops to zero. now current only exits through the resistors in the circuit. I=v/R",a1,arg144314,arg238461,arg144314_arg238461,ww,509fc2dbbed9c7ade606962c42a70f,-1
66,"The capacitor will eventually be charged and act as a battery in the opposite direction, stopping current from flowing through the other resistor, therefore the current will eventually become e/R","After an infinite amount of time, the current through the capacitor is zero, so there is only current in the left branch of the circuit, so I = V/R = e/R",a2,arg250432,arg144314,arg250432_arg144314,ww,1d4e0c7bd5e5abc71fb33a381a9116,1
67,"After an infinite amount of time, the current through the capacitor is zero, so there is only current in the left branch of the circuit, so I = V/R = e/R","The switch is open so there is no current, hence answer is B.",a1,arg144314,arg250477,arg144314_arg250477,rw,0fc236e864ec3e916fa937224a8772,-1
